n	es	nes	pval.es	pval.nes	fdr
GO_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	30	0.614889685008127	1.84548959098769	0.00336072196803694	0.00336108422864201	0.0330591641073423
GO_LOCOMOTION	1113	0.328276419288735	1.67872775210197	0	0	0
GO_LUNG_ALVEOLUS_DEVELOPMENT	40	0.642232942780473	1.91301368331622	0.00140309343841483	0.00140208796938901	0.0162713823873888
GO_LYMPHOCYTE_DIFFERENTIATION	208	0.39952157555877	1.66821264657522	0.0013943293098051	0.00139380543269196	0.0162071037222666
GO_LYSOSOMAL_LUMEN	87	0.483134358766639	1.80013351123101	0.00522242364106418	0.00522131278646798	0.0461710997450095
GO_MACROMOLECULAR_COMPLEX_ASSEMBLY	1397	0.281305495607731	1.48492251517187	0	0	0
GO_MACROMOLECULAR_COMPLEX_BINDING	1398	0.245883923346807	1.29451209957814	4.43088403523362e-07	4.39385816841664e-07	8.45424110776453e-06
GO_MACROMOLECULAR_COMPLEX_DISASSEMBLY	181	0.344917687689141	1.54003761137726	0.00131939632269906	0.00131913865906474	0.0154300040774167
GO_MACROMOLECULE_CATABOLIC_PROCESS	925	0.299189253689855	1.55153188736012	0	2.22044604925031e-16	6.52546010593114e-15
GO_MAMMARY_GLAND_MORPHOGENESIS	39	0.661612808307878	1.87364674446763	0.00220675249784819	0.00220648145974622	0.0238712197485732
GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	23	0.685424302835678	1.81429102801892	0.00559128873878267	0.00559244335138853	0.0483668563347761
GO_MEMBRANE_ORGANIZATION	898	0.328910787137705	1.67610433971981	2.22044604925031e-16	2.22044604925031e-16	6.52546010593114e-15
GO_MEMBRANE_PROTEIN_COMPLEX	1019	0.257945793971175	1.31400134437539	1.50695402600931e-07	1.49603115118246e-07	3.02638904453247e-06
GO_MEMORY	97	0.525691670577404	1.90160854742084	0.00239211369314474	0.00239161234413021	0.0253631133155784
GO_MESENCHYME_DEVELOPMENT	189	0.444345357934736	1.78523581566552	0.00451681099526691	0.00451820373655998	0.0412504319503242
GO_MESODERM_MORPHOGENESIS	65	0.538982742697384	1.84482782954526	0.00107197767790146	0.00107178991624279	0.0130807087505086
GO_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	15	0.770519407269069	1.92246255108359	0.00314057790646516	0.00314006356222885	0.0314378906137047
GO_MICROVILLUS_ORGANIZATION	19	0.643144842405698	1.84118136008841	0.00468173279695294	0.00468068121204901	0.0420833849612991
GO_MITOCHONDRIAL_PROTEIN_COMPLEX	135	0.40436933388303	1.66071379843566	1.98841366391145e-05	1.98538290459016e-05	0.000325768244928169
GO_MODIFICATION_OF_MORPHOLOGY_OR_PHYSIOLOGY_OF_OTHER_ORGANISM	99	0.479578992351217	1.85368977267384	2.72036709492163e-07	2.71263163709179e-07	5.34117169343373e-06
GO_MONOCARBOXYLIC_ACID_BINDING	64	0.59200763287032	1.85190681801817	0.00236786284459467	0.00236600263376163	0.0252326772490845
GO_MONOCYTE_CHEMOTAXIS	40	0.712669538307881	1.80861828541954	0.00451656426601443	0.00451700114852405	0.0412504319503242
GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	166	0.482482506931325	1.90310597743693	0.00110012285536976	0.00110009726392102	0.0133985042020236
GO_MORPHOGENESIS_OF_AN_EPITHELIUM	399	0.350466145108857	1.60617720942413	6.09120908675598e-05	6.08227448101184e-05	0.000947968215285935
GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT	1274	0.310387683471918	1.57512846666677	0	0	0
GO_MRNA_BINDING	154	0.395196643248835	1.66947026373701	0.000174977736263404	0.000174866324907597	0.00252551437953343
GO_MRNA_METABOLIC_PROCESS	610	0.4055813148016	2.04694205621006	2.22044604925031e-16	2.22044604925031e-16	6.52546010593114e-15
GO_MRNA_PROCESSING	431	0.346634668291422	1.6787878956175	0	0	0
GO_MULTICELLULAR_ORGANISM_REPRODUCTION	767	0.285271392969787	1.39224997243222	0.00117453758024755	0.00117399341129765	0.0140950794319821
GO_MULTI_MULTICELLULAR_ORGANISM_PROCESS	212	0.404778090613361	1.64823367255902	0.00410930985103553	0.0041091211902835	0.0386506032977781
GO_MULTI_ORGANISM_METABOLIC_PROCESS	137	0.549805760004053	2.36458076717063	2.22044604925031e-16	0	0
GO_MULTI_ORGANISM_REPRODUCTIVE_PROCESS	890	0.282067010878883	1.38850952339308	2.61339918594672e-08	2.59235206634401e-08	5.52816738479929e-07
GO_MUSCLE_ADAPTATION	28	0.666449977740812	1.80636625727821	0.00553593285394605	0.00553602639437833	0.0481609836695034
GO_MUSCLE_ORGAN_DEVELOPMENT	276	0.385532789416128	1.67847815817028	4.65522310488797e-06	4.64537811095678e-06	8.07066132394755e-05
GO_MUSCLE_STRUCTURE_DEVELOPMENT	431	0.363548146803067	1.66147330505915	0.000769646473020469	0.000769501003821671	0.00973328143377861
GO_MUSCLE_SYSTEM_PROCESS	281	0.421460939207197	1.77944367378316	1.38162811867959e-05	1.37951352504606e-05	0.00023019170600133
GO_MUSCLE_TISSUE_DEVELOPMENT	274	0.366838589290291	1.58515071731559	0.000930089948805279	0.000929772029418574	0.0115381583566713
GO_MYELOID_LEUKOCYTE_MIGRATION	98	0.499989346187173	1.74976622884657	0.000256355355639615	0.000256181073198469	0.00358592796062407
GO_NCRNA_METABOLIC_PROCESS	532	0.329426743014876	1.61047621553325	8.21565038222616e-15	8.21565038222616e-15	2.29999273970663e-13
GO_NCRNA_PROCESSING	385	0.368168716985213	1.77975571881075	0	0	0
GO_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	199	0.402026127917397	1.75125448775022	5.10702591327572e-15	4.88498130835069e-15	1.37407545659179e-13
GO_NEGATIVE_REGULATION_OF_BINDING	130	0.392707756812316	1.58121961288259	0.00462206414435795	0.00461986665709846	0.0417910449364175
GO_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	19	0.764796545425592	1.80455515148122	0.000909558602956828	0.000909245411855442	0.0113549950271249
GO_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	161	0.366562368547142	1.55954631931309	0.00022818506683564	0.000227987665287088	0.00322955189172861
GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	828	0.312809138357534	1.56393792933338	2.22044604925031e-16	0	0
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	157	0.428962199187127	1.71581573348504	0.00277210074445144	0.00277070685844361	0.0285629413836412
GO_NEGATIVE_REGULATION_OF_CELL_COMMUNICATION	1191	0.337336948241805	1.75119177479613	0	2.22044604925031e-16	6.52546010593114e-15
GO_NEGATIVE_REGULATION_OF_CELL_DEATH	871	0.352317520918239	1.77349193873597	0	0	0
GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	608	0.421660086232503	2.01805950469438	0	0	0
GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION	642	0.34319660828175	1.68192843233681	0	0	0
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	800	0.393498613590717	1.9270420642172	2.22044604925031e-16	0	0
GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	97	0.547668107113247	2.10743451552992	0	0	0
GO_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	40	0.663566992933938	1.98384588275692	0.000244421395520167	0.000244328277845929	0.00343630270770453
GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	1492	0.332044377130801	1.75224432743551	2.22044604925031e-16	2.22044604925031e-16	6.52546010593114e-15
GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	111	0.670847278504291	2.70009156516316	0	0	0
GO_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT	13	0.859945202663136	1.8961526896748	0.000385849918369874	0.000385660170562407	0.00522498767778014
GO_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSPORT	16	0.866495257533174	1.98623193935907	3.17519374514186e-05	3.17235063818089e-05	0.000511996590703128
GO_NEGATIVE_REGULATION_OF_HEMOPOIESIS	127	0.547784677444415	2.15460978568827	0	0	0
GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	371	0.427544628070735	1.95388789265407	0	2.22044604925031e-16	6.52546010593114e-15
GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	34	0.736548331535797	1.84508645206687	0.0014746327409404	0.00147415606772205	0.0168105017220737
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	436	0.321172681417105	1.53149774046021	2.60913513017158e-12	2.57671661785253e-12	6.42222154500205e-11
GO_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	249	0.372904698309702	1.64267305568083	2.26494744481887e-06	2.25942952225555e-06	4.0690396914523e-05
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	81	0.593116492306042	2.02700449174506	7.35600585999308e-08	7.33129693619716e-08	1.50891885024797e-06
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	39	0.699302195340047	1.95886528905668	0.000203709563864063	0.000203588617974981	0.00289782642500775
GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE	144	0.393844336748615	1.64977003775152	0.00556155103573652	0.00556517915882937	0.0482724130561015
GO_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	72	0.506168477826725	1.85216432330807	0.00120440318585768	0.00120304435485952	0.0143563293013236
GO_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	17	0.754124025875495	2.0393192678124	0.000131324919618203	0.000131254537139136	0.00192865808676835
GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	1078	0.300042101810592	1.53667078301657	2.22044604925031e-16	2.22044604925031e-16	6.52546010593114e-15
GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	982	0.397134774390044	2.00891111540689	0	0	0
GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	150	0.389689382119973	1.57319311435339	0.00074484367009986	0.000744590898472786	0.00945870631672848
GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	54	0.5991713609476	1.87661312360058	1.5520665325619e-05	1.5501337949253e-05	0.000256488524555287
GO_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	21	0.872723579337881	2.06455583882354	7.80913071380951e-05	7.80258746133633e-05	0.00119713984763932
GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	83	0.578493267088117	2.13817415583849	1.28463906179377e-12	1.27398092075737e-12	3.25775121165098e-11
GO_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	20	0.7842130107546	2.05166439626129	0.000135577349414384	0.000135506111420547	0.00198127376277518
GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	1516	0.315312473294815	1.66299017790372	0	0	0
GO_NEGATIVE_REGULATION_OF_OSSIFICATION	68	0.533295775975123	1.81795378288183	0.000130552580344001	0.000130450684609595	0.00192162641892489
GO_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	540	0.3273612596167	1.56743248212508	8.1534713972764e-05	8.13784890937308e-05	0.00124212593043067
GO_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	421	0.327946981472621	1.54466680999265	2.5474719256291e-07	2.53826662466317e-07	5.03138958116957e-06
GO_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1086	0.319265992357909	1.65201889503244	7.1527019296358e-07	0	0
GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	138	0.417152244822893	1.76241365045433	3.39277875793798e-08	3.3805319099578e-08	7.13171499718596e-07
GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	615	0.338842913750354	1.68251661208802	0	0	0
GO_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	54	0.558981251551638	1.86047173004662	0.00276437597619872	0.00276594428933596	0.0285629413836412
GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	125	0.456528132469774	1.8410908765572	3.43962305204837e-05	3.43500531335694e-05	0.000551374358315203
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	273	0.357418574030758	1.52428161455285	0.00407924833406281	0.00407812010138509	0.0384815582090762
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1359	0.341425597223266	1.76694602761011	0	2.22044604925031e-16	6.52546010593114e-15
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	155	0.438268098435706	1.67218502847235	0.00398196820432384	0.00398228902941755	0.0377861923218849
GO_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	31	0.659258119708834	1.83721004822074	0.00370118536099506	0.00370199293003126	0.0357314905844684
GO_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	39	0.544632752177621	1.75941802591359	0.0043884725211969	0.00439086645827436	0.0403372444308346
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	35	0.712483585092233	1.983709905231	0.000180931981475063	0.000180849294161844	0.00258662658744314
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	14	0.897570800483443	1.8793622235008	0.00114933128387495	0.00114902308663045	0.0139057235633439
GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	739	0.307919411340346	1.54595316982006	2.22044604925031e-16	0	0
GO_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	350	0.380208399796117	1.76563545434711	0	0	0
GO_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	88	0.409308327480789	1.58478000227288	0.00437935533016054	0.00437852997993859	0.0403372444308346
GO_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	23	0.619263060730058	1.7911833954894	0.00328251800043855	0.00328206527073782	0.0324967404584038
GO_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	196	0.375948246509269	1.61079145311013	5.03826557995968e-06	5.02904374088953e-06	8.66080506630742e-05
GO_NEUROGENESIS	1401	0.295923593328509	1.53267978353926	0	0	0
GO_NEURON_DIFFERENTIATION	873	0.28400522750062	1.4112509178015	0.00242134261807669	0.00243135413755902	0.0256923235967104
GO_NEUROPEPTIDE_BINDING	21	-0.939341927670035	-1.72412523583762	0.000768994376530441	0.000768690655441162	0.00973328143377861
GO_NIK_NF_KAPPAB_SIGNALING	82	0.556606073580241	2.20892508588481	0	0	0
GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY	139	0.394786576952698	1.62364554140719	0.00319997970790031	0.00319901973972803	0.0319199486529957
GO_NUCLEAR_CHROMATIN	290	0.443532840742034	2.05401585076185	0	2.22044604925031e-16	6.52546010593114e-15
GO_NUCLEAR_CHROMOSOME	522	0.339187557659424	1.66993674674825	0	0	0
GO_NUCLEAR_NUCLEOSOME	40	0.773535710054377	2.4947479513847	0	0	0
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	117	0.552583373917293	2.3304169494707	0	2.22044604925031e-16	6.52546010593114e-15
GO_NUCLEAR_TRANSPORT	354	0.305657824510287	1.45335475491311	0.00295497677629641	0.00295553525521319	0.0300525365943753
GO_NUCLEOLUS	847	0.284128966993562	1.46276696028662	1.08452136160508e-11	1.06590292148212e-11	2.55946689316865e-10
GO_ODORANT_BINDING	91	-0.873038162894432	-1.69372263327616	0.00564273004932381	0.00564209525545167	0.0486538053634351
GO_OLFACTORY_LOBE_DEVELOPMENT	35	0.640569140398622	1.85480869532622	0.00145341475688177	0.00145301247285634	0.0166659119944901
GO_OLFACTORY_RECEPTOR_ACTIVITY	424	-0.848724746817633	-2.7359744345909	0	0	0
GO_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	426	0.29547888430098	1.41302693467782	0.00163379434958311	0.00163344956415934	0.0184474624522421
GO_ORGAN_MORPHOGENESIS	840	0.363901268696739	1.78310668753273	0	0	0
GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1023	0.267799597026331	1.38496774720623	0	0	0
GO_ORGANONITROGEN_COMPOUND_METABOLIC_PROCESS	1795	0.232247914713611	1.23714362916292	4.80763205024104e-07	4.75896626550565e-07	9.05963717108857e-06
GO_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE	32	0.673674810373031	1.83484191171096	0.00319270795185012	0.00319287092412524	0.0319125017746324
GO_ORGAN_REGENERATION	82	0.494079970640231	1.73836709274122	0.00404985150756176	0.0040480507364774	0.0382589371205952
GO_OSSIFICATION	250	0.376953322043021	1.63567705268206	0.00226421495034901	0.00226658820837244	0.0244524963949087
GO_OSTEOBLAST_DIFFERENTIATION	125	0.46602663662088	1.85007767796713	2.36675616993587e-07	2.35941440940302e-07	4.70846652579176e-06
GO_OUTFLOW_TRACT_MORPHOGENESIS	55	0.568377746692064	1.78433559704086	0.000428796156294764	0.0004285278793148	0.00573001611586971
GO_PALATE_DEVELOPMENT	84	0.539548851521254	1.96206344331076	3.26578170484204e-06	3.25943860601807e-06	5.76452210950562e-05
GO_PEPTIDE_METABOLIC_PROCESS	570	0.325098128572796	1.60835827983181	0	0	0
GO_PEPTIDYL_TYROSINE_MODIFICATION	185	0.380109380099619	1.56249781188374	0.00426180063043347	0.00426255730972713	0.0397873811568889
GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	82	-0.578833653690517	-1.73909452027488	0.00581003087451482	0.0058094133724359	0.0497336301318534
GO_PHOSPHORYLATION	1227	0.276052478230224	1.44120702709051	2.22044604925031e-16	0	0
GO_PIGMENT_GRANULE	102	0.501903471232483	1.94541113056416	5.32910693351596e-07	5.31765927735961e-07	1.00036348252749e-05
GO_PLACENTA_DEVELOPMENT	137	0.392395424972187	1.57374384673423	0.00536658154404424	0.00536471323905341	0.0472270657274046
GO_PLATELET_ALPHA_GRANULE	74	0.584850413736852	2.00211668317502	3.66788033945298e-07	3.6584396745365e-07	7.10868524917338e-06
GO_PLATELET_ALPHA_GRANULE_LUMEN	54	0.603713811126436	1.80959648061672	0.0031262428592439	0.00312522586469199	0.0313472799080158
GO_PLATELET_DEGRANULATION	106	0.519263194671654	1.93832809287093	7.01942048930704e-09	6.99292368455673e-09	1.55290226333371e-07
GO_POLY_A_RNA_BINDING	1169	0.417831153203642	2.20021720506427	0	2.22044604925031e-16	6.52546010593114e-15
GO_POSITIVE_CHEMOTAXIS	35	0.687008922747823	1.81639327278449	0.00418701775046226	0.00418729989995115	0.0393233394419895
GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1804	0.290190227027209	1.54507168263144	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	92	0.545392693714472	1.77835965463648	0.00175916451213864	0.00175814213710279	0.0196692151588375
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	105	0.470860069409147	1.64767625513954	0.0051035387325078	0.00510371467016679	0.0453348008371056
GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	118	0.467858447896668	1.84359799510137	1.74039005429449e-10	1.72892034022709e-10	3.98934861317243e-09
GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	1517	0.260647508852036	1.37340368856457	0.0035900209259464	0.00359564334573348	0.0349333309921837
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	310	0.383030594689932	1.68678445005161	7.10476122378623e-12	7.03659353007424e-12	1.72469535195637e-10
GO_POSITIVE_REGULATION_OF_CELL_ADHESION	375	0.331984962563146	1.49256135637756	0.000315564159443782	0.000315294092274709	0.00433126093736444
GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	242	0.387005491435482	1.61216680114963	0.000179063887942088	0.000178886121673161	0.00256711211847689
GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION	1531	0.329102243098567	1.73269661336328	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_CELL_DEATH	604	0.318877494251863	1.57722724329767	1.06581410364015e-14	1.04360964314765e-14	2.90783120852507e-13
GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	471	0.299659708078948	1.42861647602493	0.00453821766499574	0.00453635515211959	0.041299783284169
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	822	0.346248920812363	1.70855076683225	2.22044604925031e-16	2.22044604925031e-16	6.52546010593114e-15
GO_POSITIVE_REGULATION_OF_CELL_DIVISION	131	0.467796648330258	1.78576444673752	0.000403480100791276	0.000403228207236039	0.00542583528298341
GO_POSITIVE_REGULATION_OF_CELL_GROWTH	147	0.438277764463306	1.79162253844737	8.19698414665782e-05	8.18908138144891e-05	0.00124672432268605
GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	161	0.414124972724116	1.71379058942853	0.0030622133268644	0.00306175969441214	0.0308631647011817
GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	302	0.328421675702137	1.47800864065307	0.00188862675506019	0.00188905995518662	0.0208573404771727
GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION	813	0.313362337116007	1.5469274687449	9.55466816776607e-11	9.41557942724103e-11	2.19833310975149e-09
GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1151	0.288724459817955	1.48666625545652	0	0	0
GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	191	0.328768139122826	1.47131698009732	0.00385278234218422	0.00385356692701699	0.037013040386812
GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	23	0.662674157213143	1.8338044470897	0.00345234674874462	0.00345280388963287	0.0337677360530817
GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	48	0.556522637801993	1.75308901509691	0.00440133784005681	0.00440254890069802	0.0403483707846427
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	119	0.529995823340268	1.94591961970188	2.06479178199714e-09	2.05487415971817e-09	4.63287849673863e-08
GO_POSITIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	57	0.561125078434013	1.83369729295248	0.00551297064643164	0.00551549002724605	0.048053096741803
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	369	0.389866330501292	1.77020570232222	0	0	0
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	363	0.351788922801546	1.63107975819688	2.44905721529243e-05	2.44500425184979e-05	0.000398967958996595
GO_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS	31	0.600489035246883	1.79411429010548	0.00440556910117518	0.00440573881091832	0.0403483707846427
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1141	0.356055107319201	1.81553007344655	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	102	0.468381867399028	1.71304191467534	0.00481369697707956	0.00481360132548603	0.0431471062665341
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	153	0.441553029297993	1.70510523808857	0.00200080158666971	0.00199984235710604	0.0218356170118769
GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	171	0.573484152857545	2.236800791911	0	0	0
GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1732	0.301373765299108	1.60412263275295	0	0	0
GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	77	0.52061860462614	2.01584123974978	0	0	0
GO_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	35	0.66335040672855	1.93390508015993	0.000615153625666665	0.0006148519767043	0.00796476014559715
GO_POSITIVE_REGULATION_OF_GROWTH	237	0.389185722933486	1.6897538149648	0.0023023559965607	0.00230298451706601	0.0246444375766466
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	162	0.409689299717346	1.68677091857859	0.000302195099871172	0.000302048473769023	0.00417845511605063
GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	178	0.335399962216551	1.44978753212964	0.00484719484274354	0.00484735061407626	0.0433837879959825
GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	562	0.303751702187537	1.46069940673257	4.70667994578733e-07	4.68631154881827e-07	8.95858974720696e-06
GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	866	0.352585319664668	1.75077988621131	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	112	0.541652875315137	1.87187098438381	0.000111805264132459	0.000111699087294026	0.00166617805213589
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_SECRETION	15	0.809903103108236	1.81996705858365	0.00546342958876134	0.00546322370495989	0.0478092776669601
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	44	0.612814442613127	1.8548050291956	0.00131743734062539	0.00131756713658093	0.0154300040774167
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	875	0.354610656928384	1.79427853506731	2.22044604925031e-16	2.22044604925031e-16	6.52546010593114e-15
GO_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	481	0.363944033131809	1.76117480005339	0	0	0
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	80	0.605757193554332	2.01479972994568	0.000251094097156845	0.000250986370881723	0.00352155936531671
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	130	0.404940900905828	1.60746891131916	0.000647311105364201	0.000646912637144004	0.00825337569678106
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	108	0.547228145565268	1.9654689857163	0.000177968426923303	0.000177883320515937	0.00256282140070156
GO_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	31	0.640670996996244	1.91709154225149	0.00193799985549858	0.0019383870348646	0.0213222573835106
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	127	0.529381970176514	2.00993213951437	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_LOCOMOTION	419	0.413830502357416	1.92131865578735	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	25	0.755937183140859	2.01136320032669	1.04341180229284e-06	1.04149595370195e-06	1.9225364370367e-05
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	469	0.395580686987901	1.8420504070705	0	0	0
GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	206	0.348435003426662	1.48621411100982	0.00339655182493226	0.003393499599181	0.0332908910127541
GO_POSITIVE_REGULATION_OF_MEMBRANE_INVAGINATION	10	0.873243527915083	1.85556563325624	0.00161182441402052	0.0016116850840231	0.0182379766117326
GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1790	0.261134121587573	1.39037337159969	0	0	0
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1394	0.351559126722629	1.81753933697481	0	0	0
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	436	0.289853535157869	1.3529656627762	0.00390475877063223	0.00390605048669246	0.0373896018167661
