n	es	nes	pval.es	pval.nes	fdr
GO_CELLULAR_COMPONENT_DISASSEMBLY	514	0.203799887089314	0.821432677941807	0.967941080984319	0.967947401311215	1
GO_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	42	0.177431073507272	0.498944344855505	0.991619396297433	0.991620531989073	1
GO_CELLULAR_COMPONENT_MAINTENANCE	17	-0.189189323485699	-0.473746220479948	0.976366996115786	0.976368543449862	1
GO_CELLULAR_COMPONENT_MORPHOGENESIS	899	0.340674335170936	1.43132883447598	0.000215836914398193	0.000215642542854555	0.00343865575074811
GO_CELLULAR_COPPER_ION_HOMEOSTASIS	12	-0.279328785356677	-0.641916120676353	0.889506543833317	0.889508787841858	1
GO_CELLULAR_DEFENSE_RESPONSE	59	0.351328057909277	1.01945318772555	0.418697266241699	0.418694994746531	0.727891205348718
GO_CELLULAR_EXTRAVASATION	24	0.495919726059071	1.21105821172178	0.238157754942077	0.238155591130315	0.540855461469075
GO_CELLULAR_GLUCOSE_HOMEOSTASIS	74	0.498828434430547	1.58223941944051	0.00836849215782953	0.00836967589471604	0.0662648359757165
GO_CELLULAR_GLUCURONIDATION	21	0.646879119510145	1.31226285918662	0.187644498162914	0.187643901677479	0.475854988819105
GO_CELLULAR_HOMEOSTASIS	675	0.307684805979427	1.26254317473954	0.0171137080141738	0.0171107298195722	0.107291276360646
GO_CELLULAR_HORMONE_METABOLIC_PROCESS	103	0.520898025732996	1.7543710882864	0.000294878051058656	0.000294714853628975	0.00462475616463929
GO_CELLULAR_IRON_ION_HOMEOSTASIS	45	0.309717253842026	0.896293010844153	0.640792415979072	0.640792771072908	0.892028618346088
GO_CELLULAR_KETONE_METABOLIC_PROCESS	67	0.381682307254975	1.1903154022453	0.185433159434858	0.185431883955666	0.473509223642275
GO_CELLULAR_LIPID_CATABOLIC_PROCESS	150	0.299737892863628	1.06009149334666	0.342479220256106	0.3424775138695	0.658465054290529
GO_CELLULAR_LIPID_METABOLIC_PROCESS	912	0.261733558479999	1.10014997245291	0.154788210794515	0.154786889273928	0.426114116772713
GO_CELLULAR_MACROMOLECULAR_COMPLEX_ASSEMBLY	726	0.208659538040376	0.858816531876515	0.930826415096844	0.930834713385581	1
GO_CELLULAR_MACROMOLECULE_LOCALIZATION	1233	0.238015889289349	1.02162235278554	0.372789632467067	0.372776762969348	0.687881263171136
GO_CELLULAR_METABOLIC_COMPOUND_SALVAGE	37	0.316597792135052	0.871946145751863	0.666856920379027	0.666857367150213	0.910694409986302
GO_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	52	-0.374728210475095	-1.13056311642715	0.283726415954771	0.28372605615849	0.595509280177712
GO_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	17	0.319503691041104	0.734768303658975	0.796569907526906	0.796571875140031	0.975188976508394
GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	219	-0.162090151472604	-0.631121624563625	0.999974672649903	0.999974729827454	1
GO_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	95	0.321596685018539	1.07285948773702	0.329098956087262	0.329098370835036	0.642448625722857
GO_CELLULAR_PIGMENTATION	46	-0.259934700328123	-0.798049640004342	0.826827956431069	0.826831398297509	0.986311778786834
GO_CELLULAR_POTASSIUM_ION_HOMEOSTASIS	11	0.577174930170435	1.23660519756515	0.234506780744618	0.234505953592286	0.536392633000008
GO_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	251	0.301087323830972	1.11541273460351	0.207887513494416	0.207882434945523	0.500902560597179
GO_CELLULAR_PROTEIN_COMPLEX_ASSEMBLY	345	0.22579679359787	0.873293988251193	0.832993118033713	0.832997237459991	0.987669068979882
GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	121	0.196806371591755	0.695864663382326	0.982272917571462	0.982275624657274	1
GO_CELLULAR_PROTEIN_COMPLEX_LOCALIZATION	22	0.420978135663278	1.05384280602313	0.412774068161033	0.412772949046809	0.72317558570338
GO_CELLULAR_RESPIRATION	142	0.222566943142541	0.792340202977062	0.89877029505569	0.898776315828488	1
GO_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS	262	0.403557170558228	1.52820048382495	0.00170441225063878	0.00169969426616612	0.0204377871517048
GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	174	0.44898077715685	1.6256408466088	0.000450756977914746	0.000450580009545454	0.00667834388981802
GO_CELLULAR_RESPONSE_TO_ALCOHOL	114	0.411935272488439	1.39869804079067	0.034510154657357	0.0345088781504185	0.167477049333778
GO_CELLULAR_RESPONSE_TO_ALKALOID	33	0.439679165152743	1.15031376848309	0.27500666573289	0.275005041403618	0.58505651067217
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STARVATION	24	0.597037474480333	1.55986451087761	0.0365412221373962	0.0365410599405777	0.173808081598093
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STIMULUS	52	0.443432187726627	1.31656913561916	0.104496926245661	0.104494541830431	0.335972668189581
GO_CELLULAR_RESPONSE_TO_ANTIBIOTIC	15	0.683337531699634	1.59790151511361	0.0319190150724538	0.0319185319605335	0.159643312638662
GO_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	13	0.806045895103655	1.82343030750664	0.000730130308699395	0.000729767856924135	0.0103038344667379
GO_CELLULAR_RESPONSE_TO_ATP	11	0.657462489050644	1.40096648178989	0.127151598631012	0.127150669824595	0.380487285120032
GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	162	0.362327608886152	1.30527662439123	0.0464173981283379	0.0464135921739258	0.201105719276502
GO_CELLULAR_RESPONSE_TO_CADMIUM_ION	14	0.555234977456615	1.28804506420458	0.198429143376693	0.198427802456972	0.4905553194047
GO_CELLULAR_RESPONSE_TO_CALCIUM_ION	48	0.430710769223143	1.27772272349843	0.130941135014432	0.13093863435973	0.386929550885197
GO_CELLULAR_RESPONSE_TO_CAMP	49	0.195376174217334	0.575773667247522	0.984183747088308	0.984185994119629	1
GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	73	0.50709884130104	1.60604468102414	0.00825859149414476	0.00825981334693549	0.0660338591357707
GO_CELLULAR_RESPONSE_TO_CHOLESTEROL	11	0.815936263709167	1.7702191860723	0.0113951252206219	0.0113959343107266	0.0818183827454595
GO_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS	57	0.68257881424991	2.05492257363244	5.09075669286041e-07	5.07855258513601e-07	1.06541549977534e-05
GO_CELLULAR_RESPONSE_TO_CYTOKINE_STIMULUS	605	0.367897861595468	1.50475201203996	2.10803152711492e-10	2.08330019901837e-10	5.60218362608757e-09
GO_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS	26	0.456703736034626	1.16284340465981	0.277022410533696	0.277021800363123	0.587908838561305
GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	719	0.248906520994546	1.03028417302962	0.34325732083386	0.343246927779863	0.659449551833164
GO_CELLULAR_RESPONSE_TO_DRUG	66	0.322555622552508	1.01662701134491	0.42424941844717	0.424247844989304	0.732610295486338
GO_CELLULAR_RESPONSE_TO_DSRNA	37	-0.290841684743086	-0.835439605384408	0.716369796202401	0.716370162487613	0.937883740447943
GO_CELLULAR_RESPONSE_TO_ELECTRICAL_STIMULUS	13	0.590415828892172	1.26992419347785	0.193671651453268	0.193669372408424	0.484547008621045
GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	1007	0.393847037618672	1.6632434329683	0	0	0
GO_CELLULAR_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR_STIMULUS	24	0.224262481259507	0.563671330848124	0.949568195353822	0.949571148372016	1
GO_CELLULAR_RESPONSE_TO_EPINEPHRINE_STIMULUS	11	-0.551991460325916	-1.16576717976995	0.299591266971593	0.299590638852474	0.611152844211375
GO_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	29	-0.28160867981555	-0.760489176504027	0.820468883675745	0.820471559542071	0.983129985946192
GO_CELLULAR_RESPONSE_TO_ESTROGEN_STIMULUS	40	-0.20648772212847	-0.611577439480531	0.966042557295879	0.966045248852738	1
GO_CELLULAR_RESPONSE_TO_ETHANOL	12	-0.356198779370581	-0.806112112612195	0.715331754993299	0.715332663244303	0.937694963147981
GO_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA	11	-0.495938484540611	-1.05997103836592	0.425213680643567	0.425213825622518	0.733504016353213
GO_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	263	0.524247276479824	1.98366671262814	0	0	0
GO_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	187	0.550597241384802	2.01042561347846	0	0	0
GO_CELLULAR_RESPONSE_TO_FATTY_ACID	50	0.445925135844802	1.32292921081732	0.0975390529788837	0.0975356240874866	0.322138111745734
GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	18	0.649689911240692	1.61390994032323	0.0269942173361425	0.026992883188376	0.142581375237664
GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	18	0.624112843751321	1.51646456502253	0.044324778483068	0.0443231406864482	0.195829499851402
GO_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS	37	0.52308138015214	1.4344775580756	0.0700970752111852	0.0700964725743818	0.26081178097487
GO_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	30	0.555447802608947	1.51265694269545	0.0452063801570268	0.0452053983823087	0.197660855010893
GO_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS	14	0.666274615086308	1.47555434800506	0.08466609082312	0.08466507827359	0.29426393657207
GO_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	19	-0.391399091378099	-0.948953089124067	0.553438370497067	0.55344027218484	0.832950537786935
GO_CELLULAR_RESPONSE_TO_HEAT	35	0.71172989362636	1.96638222643337	4.27118854980924e-05	4.26625963219074e-05	0.000737988069708784
GO_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	551	0.433308033221592	1.75815559268053	0	0	0
GO_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	60	0.532974883596793	1.6645901658033	0.00535814181000593	0.00535741994948458	0.0488358958723432
GO_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	155	0.336363991385832	1.18963171542531	0.156325996842334	0.15632223551127	0.429218457797221
GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	145	0.391891041026509	1.37757823216142	0.0356977532447165	0.0356968066432886	0.172112720539279
GO_CELLULAR_RESPONSE_TO_INTERFERON_BETA	14	-0.350372905321472	-0.815289610556985	0.719618742322111	0.719620516183455	0.939296255588427
GO_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA	121	0.495621124731522	1.66373108092279	0.00383161183903613	0.00383170365166585	0.0382757783843168
GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	87	0.663792598623507	2.12445664380425	3.574918139293e-14	3.530509218308e-14	1.16036069641723e-12
GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_4	25	0.386186132411886	0.944212352621255	0.544240248856399	0.544239888077842	0.826133093128713
GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_6	21	0.385021991277736	0.961377186832115	0.520785804981658	0.520784924921741	0.810766403442981
GO_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	51	0.470530915911119	1.40938666437773	0.0546072271811985	0.0546056504736079	0.223407350070446
GO_CELLULAR_RESPONSE_TO_KETONE	72	0.501997918979989	1.596622842816	0.0182742690600282	0.0182771773499698	0.112058585119862
GO_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS	15	0.530558869529348	1.23951646622611	0.229869980590127	0.229868995770365	0.531836127875431
GO_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	90	0.391227268424598	1.27961700993892	0.109470995961631	0.109467717203727	0.347058421745578
GO_CELLULAR_RESPONSE_TO_LIPID	456	0.424365332615361	1.69618129166858	0	0	0
GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	12	0.540365160187569	1.17733712548937	0.285575319357047	0.28557384688028	0.596537711384426
GO_CELLULAR_RESPONSE_TO_LITHIUM_ION	16	0.505432249356353	1.16309412698267	0.280263648026116	0.280262144718479	0.592365433424266
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	79	0.514692887775674	1.67208866227959	0.00473490442337121	0.00473269575018831	0.044583802640309
GO_CELLULAR_RESPONSE_TO_NITRIC_OXIDE	14	-0.328097592052326	-0.735818859454114	0.787248900516571	0.787250037635764	0.971702737878819
GO_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	504	0.361194726175948	1.46189398732057	0.00140137847498345	0.00140555936497111	0.0178057584650302
GO_CELLULAR_RESPONSE_TO_NITROGEN_LEVELS	10	0.612336068457759	1.28095186818736	0.202724825001043	0.202723802220932	0.494996748053416
GO_CELLULAR_RESPONSE_TO_NUTRIENT	38	0.460252585559702	1.28070292265863	0.15113852146841	0.151136031844829	0.420388136501202
GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	464	0.453839692786401	1.8151010661975	0	0	0
GO_CELLULAR_RESPONSE_TO_ORGANIC_SUBSTANCE	1847	0.369473501630122	1.6083390885588	0	0	0
GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	20	0.613306499177222	1.49182286960059	0.0703563608394316	0.0703560350922885	0.261448683169585
GO_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	183	0.450967842100557	1.63210288700851	0.000649973177632379	0.00064934354817836	0.00923441449765188
GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	798	0.381273664297793	1.59969715376421	2.22044604925031e-16	0	0
GO_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	142	0.512643463671642	1.81939641415907	6.08581629535365e-10	6.04484240440684e-10	1.57538712178286e-08
GO_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	13	-0.548748905736156	-1.2268674281646	0.234767767663961	0.234768755844378	0.536451844556338
GO_CELLULAR_RESPONSE_TO_PEPTIDE	273	0.400059147445272	1.52919924301285	0.000358658785005184	0.000358382857997053	0.00544400216318095
GO_CELLULAR_RESPONSE_TO_PH	18	-0.404546642921371	-0.949763255532013	0.524796457673694	0.524795671673314	0.811147436601975
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	17	0.471956177876755	1.11650632220491	0.333952835812574	0.333952140309316	0.647545349744317
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	23	0.491072294417273	1.25132066245662	0.192095816708217	0.19209412816134	0.482765022176079
GO_CELLULAR_RESPONSE_TO_RADIATION	136	0.361435001499134	1.26289986208512	0.0803416718051304	0.0803399596422342	0.284805520711353
GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	18	-0.303851467953868	-0.721154410823534	0.823243860468172	0.823245763595072	0.984500088422972
GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	103	0.44940021679353	1.50049693211671	0.0142254150750207	0.0142245606054302	0.0958497365283816
GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID	64	0.488078181675544	1.4791862355017	0.041143103871489	0.0411418900602316	0.186082126602699
GO_CELLULAR_RESPONSE_TO_STARVATION	116	0.554111121060386	1.92077232785149	9.74913483275941e-11	9.68439772819352e-11	2.62811453944921e-09
GO_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	217	0.479014417987314	1.78254668041812	4.99778027407416e-07	4.97907994168045e-07	1.04826465960788e-05
GO_CELLULAR_RESPONSE_TO_STEROL	14	0.778085981946031	1.70748880319199	0.00692561209015186	0.00692586161568831	0.0584499248479487
GO_CELLULAR_RESPONSE_TO_STRESS	1564	0.309974860239402	1.33840718751162	1.98173488341613e-06	1.96678083930202e-06	3.95764470928937e-05
GO_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS	12	0.605147229031169	1.30135637972587	0.182860409567776	0.182859105222018	0.470509305747643
GO_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	121	0.315153768893255	1.08727122241907	0.299451544501454	0.299449177664355	0.611087042104975
GO_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	24	0.61797131160733	1.53017174787607	0.0421167807276336	0.0421163819039604	0.189475677067551
GO_CELLULAR_RESPONSE_TO_UV	65	0.401557084301583	1.2860557264358	0.118708505433908	0.118708181585649	0.364440893752309
GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	29	0.452132460948174	1.19928479904821	0.222701775281586	0.222700782520082	0.52219493832295
GO_CELLULAR_RESPONSE_TO_VIRUS	21	0.448703325258262	1.13159219644801	0.319220732390637	0.319219212198657	0.631014280251445
GO_CELLULAR_RESPONSE_TO_VITAMIN	25	0.486504637371254	1.25830741483587	0.175097989736088	0.175096366098176	0.459162279182983
GO_CELLULAR_RESPONSE_TO_VITAMIN_D	13	0.440698979538396	0.965170583526407	0.521830517573429	0.521830823078202	0.810994876883762
GO_CELLULAR_RESPONSE_TO_ZINC_ION	15	-0.589878165592461	-1.38258801630475	0.117965758445881	0.117964790660931	0.363376535035332
GO_CELLULAR_SENESCENCE	32	0.503452811664899	1.38166560437339	0.104122037779767	0.104121291325215	0.335319302928674
GO_CELLULAR_SODIUM_ION_HOMEOSTASIS	18	0.588020254631899	1.34636198096014	0.130467754982783	0.1304644548535	0.385913857456652
GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	76	-0.248573665453745	-0.831478852614654	0.795906736808343	0.795909738167375	0.975188976508394
GO_CELLULAR_WATER_HOMEOSTASIS	13	0.905708674145102	1.68951607634648	0.00611940070042249	0.00611826350042943	0.0539428418309099
GO_CELL_VOLUME_HOMEOSTASIS	27	0.629422488458186	1.60377841184464	0.023922541061733	0.0239216409996242	0.132465981388502
GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	871	0.392176935827509	1.64152839395364	0	0	0
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	26	0.530967802242039	1.36674820408563	0.119787061651507	0.119786689721067	0.365476047648186
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	69	0.597720034435683	1.86897148012206	0.000321143718884476	0.000321009962020113	0.0049714527102382
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	165	0.483042082882871	1.68958252386528	0.000818950629740245	0.00081883000288685	0.0112655774350665
GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	21	0.479907765144691	1.19163639343379	0.256625167314542	0.256623728947875	0.56449292190952
GO_CENTRIOLAR_SATELLITE	24	-0.34034608715737	-0.877676186111046	0.646691743808522	0.64669221229629	0.895769404810315
GO_CENTRIOLE	101	0.16491506348602	0.54573372880983	0.997802759920774	0.997803421513413	1
GO_CENTRIOLE_ASSEMBLY	19	0.203666666666667	0.495069682679069	0.970214056728099	0.970215558383083	1
GO_CENTROMERE_COMPLEX_ASSEMBLY	47	0.170584028605483	0.497949366128571	0.995531309063237	0.995532513998833	1
GO_CENTROSOME	486	0.165288770735056	0.664661972272548	0.999994910901761	0.999994923720799	1
GO_CENTROSOME_CYCLE	44	0.150805784539869	0.439079397202664	0.99987737526819	0.999877504374824	1
GO_CENTROSOME_DUPLICATION	31	-0.266428744653483	-0.751777963000938	0.835552800028497	0.835555674146725	0.989025083683878
GO_CENTROSOME_LOCALIZATION	17	0.604696635120734	1.43318619602289	0.082847220575977	0.0828461070458624	0.289496496918678
GO_CERAMIDE_BIOSYNTHETIC_PROCESS	42	0.267519768232077	0.779412081836139	0.799848493957064	0.799850397254536	0.976709031584606
GO_CERAMIDE_CATABOLIC_PROCESS	11	0.611711763071805	1.2912588381275	0.192705460248983	0.192704210227065	0.483403446766952
GO_CERAMIDE_METABOLIC_PROCESS	72	0.248373808144302	0.788418498813716	0.852254427539396	0.852259329597485	0.996282791368776
GO_CEREBELLAR_CORTEX_DEVELOPMENT	45	-0.265570285752884	-0.784612883446887	0.792824399843842	0.792826368364495	0.97482800091086
GO_CEREBELLAR_CORTEX_FORMATION	21	-0.310889745567362	-0.749895397130933	0.809171630554983	0.80917359916841	0.980055862030362
GO_CEREBELLAR_CORTEX_MORPHOGENESIS	29	-0.302031030774574	-0.811059401366048	0.732930445098739	0.732931888520529	0.944737070531185
GO_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	12	0.381687536978066	0.759632631159841	0.747556500751295	0.747557631822211	0.952315019349742
GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	23	-0.428104398884488	-1.11243537496147	0.327211906570115	0.327209627808646	0.64098415831654
GO_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION	10	-0.493456268973411	-0.993706914989557	0.500868770656915	0.500868745415226	0.793343908400663
GO_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	13	-0.415094828867314	-0.880206354154753	0.645062550390459	0.645063375323834	0.894770205959157
GO_CEREBRAL_CORTEX_CELL_MIGRATION	42	0.534608767301995	1.50895656353889	0.0382963008768524	0.0382957855788982	0.178673397070002
GO_CEREBRAL_CORTEX_DEVELOPMENT	104	0.415054123450401	1.39487593352357	0.032449534060606	0.0324471584961569	0.161444398371122
GO_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	11	0.755471005006217	1.50655823969252	0.0553759191975387	0.0553743760317106	0.225966139477026
GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	21	0.702183270450411	1.68679666884954	0.0134380633980299	0.0134369557302135	0.0918867877633159
GO_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	28	0.566574481464058	1.48629792240444	0.05861882758804	0.0586173367267969	0.234310921672791
GO_CGMP_BINDING	15	-0.307656206381868	-0.702417194263522	0.839512598012713	0.839515305428241	0.991043527176609
GO_CGMP_BIOSYNTHETIC_PROCESS	14	-0.512972734363944	-1.1179253182211	0.339268078889342	0.339266196558976	0.654844639100457
GO_CGMP_METABOLIC_PROCESS	22	-0.502928399378758	-1.22370959323969	0.243043369960381	0.243043898054966	0.547542917324135
GO_CHANNEL_INHIBITOR_ACTIVITY	37	0.313261622819352	0.835198579174943	0.710528781942404	0.710530839614816	0.935869729358079
GO_CHANNEL_REGULATOR_ACTIVITY	130	-0.253032988688751	-0.906939550118284	0.681092977480315	0.681095475720157	0.91764081857446
GO_CHAPERONE_BINDING	80	0.438721452358345	1.4250454280063	0.0432480785618816	0.043246759908578	0.19294708266904
GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	12	-0.312171216034899	-0.702864058041999	0.831527128217797	0.831528726344984	0.98736749967493
GO_CHAPERONE_MEDIATED_PROTEIN_FOLDING	46	-0.198681692778546	-0.595962119539269	0.985221802110965	0.985223899488571	1
GO_CHD_TYPE_COMPLEX	16	0.622171642838652	1.48320830637613	0.0621319844537745	0.0621303493251577	0.242776186662902
GO_CHEMICAL_HOMEOSTASIS	873	0.288647862264501	1.20585315341307	0.0379232899005476	0.0379238331653808	0.177638477439741
GO_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE	10	0.384508761649355	0.819565330084114	0.682046015864364	0.682046660398648	0.918503993380014
GO_CHEMOATTRACTANT_ACTIVITY	26	0.665279984469116	1.69986155105909	0.0106034650648145	0.0106038405469663	0.0788094480852419
GO_CHEMOKINE_ACTIVITY	47	0.785352918394585	2.09991379408689	9.65037626310394e-06	9.6377547593729e-06	0.000183925668246613
GO_CHEMOKINE_BINDING	20	0.437379294545249	1.07132458113114	0.372150428974423	0.372149161302511	0.68758102381813
GO_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	71	0.626851977234578	1.85124117263198	0.00204858994475432	0.00204832709012215	0.0231430767221775
GO_CHEMOKINE_RECEPTOR_BINDING	56	0.732811172893028	2.05062432400741	5.84805960357482e-06	5.84039744211395e-06	0.000113284561532938
GO_CHEMOREPELLENT_ACTIVITY	26	-0.345405098526138	-0.967226370145262	0.513290624791615	0.513289860438891	0.805470242534875
GO_CHEMOSENSORY_BEHAVIOR	14	0.390397150845079	0.82387197176288	0.68305447385587	0.683054503634497	0.919233494882094
GO_CHLORIDE_CHANNEL_COMPLEX	49	0.449912834064051	1.27416348559923	0.152039594228141	0.152037211462911	0.421684080175613
GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	15	0.56838944583902	1.32798752431891	0.14801399908432	0.148014158435875	0.414804245052883
GO_CHLORIDE_TRANSPORT	98	0.28733401147337	0.932994835967546	0.593531074262038	0.593530889568915	0.859830866030826
GO_CHOLESTEROL_EFFLUX	25	-0.411271568087988	-1.06649045959306	0.376813837665259	0.376812783562159	0.692520791411535
GO_CHOLESTEROL_TRANSPORTER_ACTIVITY	12	-0.696793220469785	-1.4716213886478	0.0558513839492669	0.0558500690939118	0.227397803688632
GO_CHONDROCYTE_DEVELOPMENT	20	0.499509911647319	1.22057364050905	0.23290403180786	0.232903764654879	0.535298629253404
GO_CHONDROCYTE_DIFFERENTIATION	59	0.407612576850834	1.25672675068967	0.139774735163845	0.139771933550317	0.402284978433718
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	24	0.447099883658398	1.14856698559767	0.27667635821118	0.276675860736634	0.587514139310096
GO_CHONDROITIN_SULFATE_CATABOLIC_PROCESS	13	0.400385369483065	0.898906920537054	0.59352322684984	0.593522923547251	0.859830866030826
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	29	0.388839847986894	1.03197085377095	0.421461741817211	0.421459670943289	0.729904980474385
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	42	0.34249397189686	0.970881907271506	0.525727702302188	0.525728975551065	0.811147436601975
GO_CHROMATIN	440	0.25492048928816	1.01889337857982	0.392461280274089	0.39245713240768	0.705921676899919
GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	176	-0.150928402924686	-0.572697076552664	0.99997347166403	0.999973527293264	1
GO_CHROMATIN_BINDING	434	0.318921818154089	1.27698001818775	0.0214761727631841	0.0214771747461726	0.123718564555362
GO_CHROMATIN_DISASSEMBLY	16	-0.477747294672408	-1.12800092932508	0.316035213163719	0.316033828531758	0.628033634394988
GO_CHROMATIN_DNA_BINDING	79	0.320933990227322	1.03887754321335	0.383034481846909	0.383032629946091	0.698336604705079
GO_CHROMATIN_MODIFICATION	538	0.222626244924067	0.909640683746048	0.788899562267418	0.788908020125804	0.972531745585384
GO_CHROMATIN_ORGANIZATION	662	0.179184325214684	0.732128906633138	0.998796648158428	0.998796942396639	1
GO_CHROMATIN_REMODELING	149	0.173295500773346	0.606458270262887	0.99863273389481	0.998633484388273	1
GO_CHROMATIN_SILENCING	94	0.217908349250055	0.708536336960769	0.947275221028895	0.947279033832804	1
GO_CHROMATIN_SILENCING_AT_RDNA	36	-0.228640596967476	-0.680396136849501	0.925911743032571	0.925915022536128	1
GO_CHROMATOID_BODY	12	-0.312751930894994	-0.721247197595515	0.822543774521355	0.822545220492467	0.984060166720614
GO_CHROMOCENTER	12	0.343910793317145	0.773324224516579	0.750831807042783	0.750833577774162	0.953818219049161
GO_CHROMOSOMAL_REGION	329	0.0985822621568622	0.38159728108078	1	1	1
GO_CHROMOSOME	879	0.184392060375241	0.770447428254629	0.999424535517366	0.999425145869618	1
GO_CHROMOSOME_CENTROMERIC_REGION	173	0.176519592367778	0.635239965491498	0.997182493387114	0.997183722742979	1
