n	es	nes	pval.es	pval.nes	fdr
GO_CENTRIOLE	101	-0.247685105591499	-0.959724446914098	0.544317353049982	0.544316288759655	0.793046249629775
GO_CENTRIOLE_ASSEMBLY	19	-0.403355106599727	-1.11132693118819	0.336811541101846	0.33681074927649	0.622120417753667
GO_CENTROMERE_COMPLEX_ASSEMBLY	47	0.506527091149569	1.75813620789156	0.00719351687450576	0.0071940808706733	0.05821292562064
GO_CENTROSOME	486	-0.19495877298532	-0.916476188073652	0.756123685260856	0.756127706255103	0.912520569355714
GO_CENTROSOME_CYCLE	44	-0.275145121652284	-0.950210098928	0.539285044378796	0.539285339908115	0.789286051248075
GO_CENTROSOME_DUPLICATION	31	-0.445108325100009	-1.39332514908448	0.0976827290641226	0.0976828009739776	0.315825016613731
GO_CENTROSOME_LOCALIZATION	17	0.335947572126837	0.881005347801633	0.618321182832446	0.618320501367923	0.841037045893369
GO_CERAMIDE_BIOSYNTHETIC_PROCESS	42	-0.229557859158882	-0.733444787326996	0.877306322904339	0.877309674210262	0.972999003138668
GO_CERAMIDE_CATABOLIC_PROCESS	11	0.5544714211346	1.21861610029155	0.258024970197974	0.258024244798105	0.542594949812177
GO_CERAMIDE_METABOLIC_PROCESS	72	0.209674706240271	0.767682550831638	0.854044643480106	0.854048674386769	0.963128201527806
GO_CEREBELLAR_CORTEX_DEVELOPMENT	45	0.367362407173669	1.15186381725538	0.259638895176081	0.259636614659036	0.544628367468368
GO_CEREBELLAR_CORTEX_FORMATION	21	0.422357802680404	1.04302333915652	0.402353805088206	0.402352274728532	0.681530549480849
GO_CEREBELLAR_CORTEX_MORPHOGENESIS	29	0.433521892682373	1.16741929926167	0.268742927897556	0.268740851658286	0.554739166476887
GO_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	12	0.820221827191574	1.57074702896482	0.0296827917045969	0.0296818390852971	0.15181268978237
GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	23	-0.169918073130421	-0.432161582484433	0.992569459735998	0.992571083177896	1
GO_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION	10	-0.651758443054107	-1.1896148369278	0.271430909939553	0.271430030047149	0.557876544011312
GO_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	13	-0.504496095874041	-1.06044676583405	0.410845914802507	0.410845436728902	0.688926529142552
GO_CEREBRAL_CORTEX_CELL_MIGRATION	42	-0.421294106119351	-1.24454796122317	0.174529786323941	0.174527948556074	0.439631809006706
GO_CEREBRAL_CORTEX_DEVELOPMENT	104	-0.233263862154717	-0.88461210631999	0.682418514225455	0.682420879581497	0.877713702615086
GO_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	11	0.477954045665514	0.807123904128415	0.742614370876857	0.742615416047973	0.907078011289366
GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	21	0.432010450369556	0.993296022037505	0.469660486089229	0.469659195951488	0.736468508225495
GO_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	28	-0.447494357252137	-1.21632893533239	0.230403997540412	0.23040253034745	0.509427914290427
GO_CGMP_BINDING	15	-0.422700071010011	-0.784865764237135	0.721543795521692	0.721541905969948	0.896916674782088
GO_CGMP_METABOLIC_PROCESS	22	-0.69883431680032	-1.27417395258644	0.214872490670254	0.214871965816966	0.491915322168645
GO_CHANNEL_INHIBITOR_ACTIVITY	37	-0.334838183539227	-0.950479166590153	0.542423872573409	0.54242423359728	0.79223895559499
GO_CHANNEL_REGULATOR_ACTIVITY	130	-0.219955704153868	-0.79696552105607	0.822433482371197	0.822436783245251	0.948669025313356
GO_CHAPERONE_BINDING	80	0.321662038432665	1.20842266583222	0.163305858682074	0.1633036586364	0.423202564086766
GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	12	0.673460630187842	1.61587247235732	0.0440528536499643	0.0440519912949344	0.195945114893959
GO_CHAPERONE_MEDIATED_PROTEIN_FOLDING	46	0.398059171791432	1.32655543254354	0.108520713234112	0.108518420688029	0.333516290845051
GO_CHD_TYPE_COMPLEX	16	0.602253583034386	1.54599913539014	0.0602874848303925	0.0602867910700359	0.237054742865041
GO_CHEMICAL_HOMEOSTASIS	873	0.237611335536067	1.16785496758997	0.0588850132621079	0.0588824061244713	0.234378957531841
GO_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE	10	0.587701328733514	1.2265651825115	0.261571672509333	0.261570762203134	0.546550580945848
GO_CHEMOATTRACTANT_ACTIVITY	26	0.768854000892853	1.85800507450442	0.0039858424786221	0.0039852374837539	0.0377861923218849
GO_CHEMOKINE_ACTIVITY	47	0.747440353642679	1.76405034479995	0.00279277627479457	0.00279261919054463	0.0286886983626907
GO_CHEMOKINE_BINDING	20	-0.396738157591228	-0.965901845874962	0.49923314269145	0.499230955062286	0.75750250489415
GO_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	71	0.604254489963175	1.59050354372231	0.030274028693943	0.0302733130753369	0.153893683593817
GO_CHEMOKINE_RECEPTOR_BINDING	56	0.666566910801572	1.86299646939358	0.00636739477445769	0.00636657581087563	0.0531177447949751
GO_CHEMOREPELLENT_ACTIVITY	26	0.421370903408915	1.06093895056675	0.381836263980226	0.381833615801306	0.663208924682245
GO_CHEMOSENSORY_BEHAVIOR	14	-0.526421425104174	-1.08824698861979	0.380887123610132	0.380886031357757	0.662596025036809
GO_CHLORIDE_CHANNEL_COMPLEX	49	0.604706863177064	1.49527643204803	0.0747746005677485	0.0747727339634174	0.269097502868255
GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	15	0.491214443281949	1.21576699423621	0.223571641219215	0.22357010091586	0.502331147246096
GO_CHLORIDE_TRANSPORT	98	0.349976039463035	1.16128941868207	0.249412566278587	0.249411076138288	0.533407395636808
GO_CHOLESTEROL_EFFLUX	25	0.347477679517755	0.886428731154012	0.623327576007486	0.623328728811682	0.843721998416729
GO_CHOLESTEROL_TRANSPORTER_ACTIVITY	12	0.38738266226459	0.653416729722014	0.842898875363169	0.842899347856377	0.958939065924254
GO_CHONDROCYTE_DEVELOPMENT	20	0.307313941777225	0.758275441648023	0.776761225121636	0.776763548622476	0.925132358933396
GO_CHONDROCYTE_DIFFERENTIATION	59	0.298984220199944	0.941471880117006	0.568014244560477	0.568014208384099	0.808106919297898
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	24	-0.331400034903499	-0.874678133574519	0.634854157763597	0.634853093955174	0.851322866286768
GO_CHONDROITIN_SULFATE_CATABOLIC_PROCESS	13	0.622582176688869	1.41594003215259	0.106372324550923	0.106370719639252	0.331856447482968
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	29	-0.29792571124088	-0.820385994339905	0.703779071567715	0.703778931076709	0.888453138267882
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	42	-0.252216567289737	-0.748832640419209	0.832584182506668	0.832586918599143	0.954042857064042
GO_CHROMATIN	440	0.39727932794747	1.92125472100023	0	0	0
GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	176	0.514083607548971	2.21142847210184	0	0	0
GO_CHROMATIN_BINDING	434	0.266022880708371	1.28373693445516	0.0130385359998639	0.0130385362966036	0.0866351337503231
GO_CHROMATIN_DISASSEMBLY	16	0.434814655202262	1.14743811561153	0.289250018492307	0.289248276373295	0.572876677064561
GO_CHROMATIN_DNA_BINDING	79	0.464005142003207	1.70268478786974	0.00631750075416715	0.00631658622731535	0.0529249288578039
GO_CHROMATIN_MODIFICATION	538	0.26155409631456	1.2890967456457	0.00668186862329301	0.00667917840853749	0.0554127905326277
GO_CHROMATIN_ORGANIZATION	662	0.352243744367157	1.75423306579609	0	0	0
GO_CHROMATIN_REMODELING	149	0.363430061312962	1.54496183232838	0.0042559014571717	0.00425091335419581	0.0397873811568889
GO_CHROMATIN_SILENCING	94	0.714851675421009	2.76436346364858	0	0	0
GO_CHROMATIN_SILENCING_AT_RDNA	36	0.767979780167692	2.5217080109356	0	0	0
GO_CHROMATOID_BODY	12	-0.253779429987608	-0.520564932284125	0.96073951847588	0.960741648837593	1
GO_CHROMOCENTER	12	-0.234360796628378	-0.560145175998505	0.945800908362851	0.945803271587067	0.999854732143854
GO_CHROMOSOMAL_REGION	329	0.238721501110495	1.13439994741933	0.132654870702884	0.132648276315111	0.373654443582909
GO_CHROMOSOME	879	0.267921693596685	1.37237038729909	1.11222142606948e-11	1.09423581307055e-11	2.61686273190598e-10
GO_CHROMOSOME_CENTROMERIC_REGION	173	0.129787293932877	0.557035366006999	0.999835395623233	0.999835574045751	1
GO_CHROMOSOME_CONDENSATION	30	0.317146315154018	0.938647512663574	0.559013671657431	0.559015549392383	0.802830572046371
GO_CHROMOSOME_LOCALIZATION	60	0.281790617502042	1.02242248175829	0.418529114922487	0.418526525003381	0.695816544665064
GO_CHROMOSOME_LOCALIZATION_TO_NUCLEAR_ENVELOPE_INVOLVED_IN_HOMOLOGOUS_CHROMOSOME_SEGREGATION	10	0.533479592816797	0.989210886155024	0.522285283752777	0.522285886440078	0.774957275118551
GO_CHROMOSOME_ORGANIZATION	1008	0.280068486672279	1.45137238300138	5.88751269958721e-13	5.75539615965681e-13	1.47813587456925e-11
GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	50	-0.22124279646034	-0.645606015018319	0.912716390446826	0.912719558997047	0.987080636213028
GO_CHROMOSOME_SEGREGATION	271	0.138897492261036	0.641927414572916	0.999878572001688	0.99987874944735	1
GO_CHROMOSOME_SEPARATION	19	-0.564647541102597	-1.38439851389422	0.108024751823275	0.108023499716587	0.333516290845051
GO_CHROMOSOME_TELOMERIC_REGION	161	0.345400262225415	1.49107257168586	0.00547049155132295	0.00547164735353967	0.0478121611203533
GO_CHRONIC_INFLAMMATORY_RESPONSE	14	0.751690179191249	1.6445458444083	0.0227269679043434	0.0227252915159852	0.12760294390202
GO_CHYLOMICRON	12	0.882817072567156	1.61465092568843	0.0212372198691123	0.0212359872906887	0.120965262223817
GO_CILIARY_BASAL_BODY	80	-0.392776470916446	-1.43484977367336	0.0366674936465908	0.0366674361731734	0.174093926632728
GO_CILIARY_BASE	22	-0.247734973337286	-0.660638255043661	0.892195235611404	0.892197480965376	0.977594234847426
GO_CILIARY_MEMBRANE	78	-0.241864231740752	-0.755698996024962	0.802434661873699	0.802437405978652	0.936573356474194
GO_CILIARY_PART	306	-0.230368888531626	-0.983747715074939	0.50212829550058	0.502126826438871	0.759360769015466
GO_CILIARY_PLASM	84	-0.258908081795255	-0.856763214246479	0.703270268538011	0.7032707148587	0.888413197748148
GO_CILIARY_TIP	42	-0.213642534444076	-0.695923090726576	0.904442113155799	0.90444614873993	0.982980573654225
GO_CILIARY_TRANSITION_ZONE	24	-0.307271664627233	-0.872230172318951	0.642166602515896	0.64216636789172	0.855497684965356
GO_CILIUM	468	-0.212497145348598	-0.940078164150406	0.61172586434342	0.611723819031991	0.838254892183277
GO_CILIUM_MORPHOGENESIS	206	-0.275530181150077	-1.13278229216293	0.212193726971337	0.212188769566974	0.487893757038582
GO_CILIUM_MOVEMENT	35	-0.349338545525524	-0.816392563297432	0.680427610463437	0.680427967601709	0.876616794901482
GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	14	0.414568542089201	0.830948166365213	0.66466173139338	0.664661944480779	0.868033490697679
GO_CILIUM_ORGANIZATION	187	-0.336700735011269	-1.36548836208715	0.0562551106933794	0.0562524972906164	0.227719486234587
GO_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	56	0.433793975341619	1.49364710559484	0.0356050268916326	0.0356039374083079	0.171403796471781
GO_CIRCADIAN_RHYTHM	136	0.330312328378589	1.28850833138594	0.0746640666648208	0.0746612030069955	0.269097502868255
GO_CIRCULATORY_SYSTEM_DEVELOPMENT	787	0.361206537956849	1.79974522452084	2.22044604925031e-16	0	0
GO_CIRCULATORY_SYSTEM_PROCESS	365	0.340356967731514	1.48631736646216	0.004987808480022	0.00498750001401516	0.0445032667413709
GO_CIS_GOLGI_NETWORK	39	0.231729294464577	0.767876313643009	0.823075562045233	0.823078092286608	0.948852906154761
GO_CIS_TRANS_ISOMERASE_ACTIVITY	44	0.315104283327626	0.997635919633196	0.464886024514243	0.464884718327002	0.732220709662601
GO_CITRULLINE_METABOLIC_PROCESS	10	-0.333553609780274	-0.665055026903369	0.853147007811419	0.853149024723056	0.962988728992445
GO_CLATHRIN_ADAPTOR_COMPLEX	26	0.184959103084363	0.549843827085768	0.973607125731783	0.973609756925722	1
GO_CLATHRIN_BINDING	64	0.34139348256552	1.09147111247964	0.344963962304619	0.344963848737819	0.630210225609023
GO_CLATHRIN_COAT	45	-0.241357261508724	-0.808177889424704	0.770317972006255	0.77031875591936	0.921053176645309
GO_CLATHRIN_COAT_ASSEMBLY	11	-0.261005608337546	-0.593863244569061	0.919524107112463	0.919526679965594	0.99055637723473
GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE	64	0.470339482648287	1.58064234995902	0.0204924904277306	0.0204923855523373	0.118558786932083
GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	47	0.465587069747582	1.50564423808114	0.0418306246796727	0.0418299254641381	0.189759535769129
GO_CLATHRIN_COATED_VESICLE	156	0.323891693820628	1.31197124341992	0.0530590253682678	0.0530565140026711	0.219363968170742
GO_CLATHRIN_COATED_VESICLE_MEMBRANE	80	0.402771031220795	1.46409211572079	0.0317736047261251	0.0317714703898606	0.158911156302207
GO_CLATHRIN_COAT_OF_COATED_PIT	15	0.600815901234108	1.59664991578303	0.0328672688977022	0.0328657700437079	0.162731017307781
GO_CLATHRIN_COAT_OF_ENDOCYTIC_VESICLE	11	0.330769230984419	0.804703806002525	0.719356043461774	0.71935692725316	0.89608632840245
GO_CLATHRIN_COAT_OF_TRANS_GOLGI_NETWORK_VESICLE	10	-0.302435679656282	-0.725808930932289	0.804986882555632	0.804987945054929	0.938026134831652
GO_CLATHRIN_MEDIATED_ENDOCYTOSIS	34	0.305923559129916	0.952935256604489	0.538794451343041	0.538793932496642	0.788957798526937
GO_CLATHRIN_SCULPTED_VESICLE	11	0.660989242591236	1.13343344386766	0.352291009704084	0.352290527900494	0.636708128246213
GO_CLATHRIN_VESICLE_COAT	22	0.274718868607191	0.811781672858668	0.723947347438671	0.723948595780575	0.898280892646276
GO_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	18	0.240430002832722	0.669743910948071	0.89600937531552	0.896012776852834	0.979593156803576
GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	138	-0.235239102573094	-0.863163438498874	0.71471475694135	0.714716020694405	0.893697615207842
GO_COA_HYDROLASE_ACTIVITY	20	-0.531582836689441	-1.30639462843647	0.153408078474243	0.153405969907061	0.408184263171625
GO_COATED_MEMBRANE	86	0.193894591283833	0.768620008696698	0.887111332596484	0.887114716748223	0.976502719201802
GO_COATED_PIT	66	0.259679371988725	0.929685135488853	0.566037994936668	0.566036825984142	0.807108644845165
GO_COATED_VESICLE	233	0.35308517549384	1.55493057325139	0.00237530387159501	0.00237555797145017	0.0252836413285697
GO_COATED_VESICLE_MEMBRANE	138	0.364352186747199	1.48593891492781	0.0168904127062359	0.016889606441749	0.10424963976114
GO_COBALAMIN_METABOLIC_PROCESS	20	-0.374031335713663	-0.86640001529842	0.642610626237847	0.642610689034861	0.855896581765259
GO_COCHLEA_DEVELOPMENT	38	-0.509062155005896	-1.29425039276754	0.169393952390913	0.169392759683603	0.432028552419237
GO_COCHLEA_MORPHOGENESIS	20	0.286093674188858	0.634049570509411	0.878704065174708	0.878707235312217	0.972999003138668
GO_COENZYME_A_BIOSYNTHETIC_PROCESS	10	-0.394332452282358	-0.958884885554916	0.521546538177204	0.521546282602023	0.77464769709081
GO_COENZYME_A_METABOLIC_PROCESS	16	-0.52893450017503	-1.42335401874026	0.0762959795453021	0.0762957899814665	0.272643213200558
GO_COENZYME_BINDING	178	-0.178577567262943	-0.745225599064575	0.951011736917589	0.95101535158538	1
GO_COENZYME_BIOSYNTHETIC_PROCESS	126	-0.284287058311066	-1.10942254604449	0.257695094875517	0.25769237821374	0.542251406285055
GO_COENZYME_CATABOLIC_PROCESS	11	-0.700898164970954	-1.58232711687035	0.0364588093067062	0.0364581173038715	0.173799380849868
GO_COENZYME_METABOLIC_PROCESS	264	-0.257101824803086	-1.10219740302642	0.25286788706697	0.252865108124962	0.537099674107929
GO_COFACTOR_BINDING	262	-0.178569341043507	-0.762444829008955	0.947095166111356	0.947100145949583	0.999854732143854
GO_COFACTOR_BIOSYNTHETIC_PROCESS	165	-0.322318410706168	-1.31423913618287	0.0566411610719775	0.0566381606355928	0.228402227986645
GO_COFACTOR_CATABOLIC_PROCESS	19	-0.474195354378681	-1.19732815263377	0.243630825645593	0.243627939465988	0.52608449661145
GO_COFACTOR_METABOLIC_PROCESS	333	-0.253015992961155	-1.13737064017502	0.180975123030314	0.180972021569791	0.446914889313762
GO_COFACTOR_TRANSPORT	25	-0.305001765652959	-0.865595574134984	0.640493915413401	0.64049374302536	0.854618173530212
GO_COFACTOR_TRANSPORTER_ACTIVITY	20	0.295409725601107	0.784040512446227	0.747907463516061	0.747908689856087	0.909219310759396
GO_COGNITION	250	0.35018155996552	1.50388202207372	0.00802447206932067	0.00802280100559838	0.0626860919842191
GO_COHESIN_COMPLEX	10	-0.366971521900866	-0.768366260723825	0.761780442247708	0.761781558541723	0.915905488765715
GO_COLLAGEN_BINDING	64	0.254162014910077	0.805607307526801	0.753521281969489	0.753523590756136	0.911792245106902
GO_COLLAGEN_FIBRIL_ORGANIZATION	37	0.621829490984298	1.63561750940423	0.0234056852715883	0.0234028408338035	0.1300646639239
GO_COLLAGEN_TRIMER	87	0.530629206378011	1.52267714230299	0.0491536132190564	0.0491533023923278	0.209034238467589
GO_COLLECTING_DUCT_DEVELOPMENT	11	-0.618437961529407	-1.10968495869024	0.379855982564965	0.379856303437749	0.66150093879917
GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	47	0.353894317878894	1.14145438235012	0.293571814972034	0.293572051462769	0.577094365608281
GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	110	0.339541856810839	1.23008392941413	0.156622921492117	0.156620659757797	0.412832769830123
GO_COMPACT_MYELIN	14	-0.271450201532074	-0.630112290849255	0.890446842913009	0.890450348405267	0.976743437673231
GO_COMPLEMENT_ACTIVATION	75	-0.446518541429922	-1.18589103697955	0.263842853394234	0.263841662394483	0.549352379190769
GO_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY	12	0.529676466868171	1.05093712593748	0.425943179914402	0.425942066949386	0.701850414715431
GO_COMPLEMENT_BINDING	18	0.35372421999385	0.829619834749554	0.659164309612349	0.659164032882439	0.864045991988468
GO_COMPLEX_OF_COLLAGEN_TRIMERS	22	0.643866856175892	1.3991506931355	0.126676132855059	0.126674658348612	0.362768058183539
GO_CONDENSED_CHROMOSOME	194	0.121428513577275	0.521426303701854	0.999999580472952	0.999999581919908	1
GO_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	101	0.155407110879383	0.616417401554851	0.989951443147528	0.989953768716876	1
GO_CONDENSED_CHROMOSOME_OUTER_KINETOCHORE	11	-0.462840672029708	-1.1113294674972	0.342518531454198	0.342517266385801	0.628137783811498
GO_CONDENSED_NUCLEAR_CHROMOSOME	84	-0.263692168490821	-0.927639881930948	0.585738520040549	0.585737331413487	0.820160715315338
GO_CONDENSED_NUCLEAR_CHROMOSOME_CENTROMERIC_REGION	17	-0.386280991735537	-0.936024223126971	0.556910398839635	0.556910060894314	0.802199238684136
GO_CONNECTIVE_TISSUE_DEVELOPMENT	193	0.342527252351072	1.39683386430854	0.0301588095468519	0.0301570971607509	0.153434946536223
GO_CONNEXON_COMPLEX	19	-0.511833485285414	-0.94099282839199	0.554687432098881	0.554687301219561	0.800675739490687
GO_CONTRACTILE_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	13	0.684704898421012	1.70190305689333	0.0239640020581992	0.0239630553860165	0.13228950295813
GO_CONTRACTILE_FIBER	210	0.32017354045533	1.29997660085935	0.0730510429264937	0.073050107513457	0.266709594321899
GO_CONVERGENT_EXTENSION	13	0.494977590884956	1.1025960209376	0.357023398089768	0.357022509768931	0.640666348159914
GO_COP9_SIGNALOSOME	33	0.602333362946707	1.81106591428364	0.00426928973004348	0.00426891433449483	0.0397873811568889
GO_COPI_COATED_VESICLE	22	0.329277074023369	0.951922550790424	0.521507051717879	0.521506492420711	0.77464769709081
GO_COPI_COATED_VESICLE_MEMBRANE	16	0.43090074879424	1.13703511959086	0.315079153996839	0.315076713346861	0.599406810222192
GO_COPI_VESICLE_COAT	12	0.56798691129786	1.3646597330731	0.114515347403007	0.114514556417748	0.342847179300374
GO_COPPER_ION_BINDING	53	-0.250621149254243	-0.74271159123842	0.845408718379957	0.845411754283763	0.959985015828622
GO_COPPER_ION_HOMEOSTASIS	15	0.526211687232365	1.34217179245788	0.165529203036556	0.165529829843175	0.426607637383785
GO_COPPER_ION_TRANSPORT	19	0.232814051246504	0.542418651335805	0.946664822121676	0.946667756049234	0.999854732143854
GO_COPULATION	16	0.469217420863329	0.789999134840335	0.723576220340624	0.723576625713965	0.898280892646276
GO_CORECEPTOR_ACTIVITY	37	0.435962989860116	1.1462887135971	0.291560218987507	0.291557917508383	0.575612506257359
GO_CORE_PROMOTER_BINDING	151	0.347985126320222	1.44393150323289	0.0263066898207958	0.0263065000143331	0.140645608150635
GO_CORE_PROMOTER_PROXIMAL_REGION_DNA_BINDING	370	0.277665145648715	1.28123315893521	0.0347079834029419	0.034706327545027	0.168871727189847
GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	100	0.321329531835472	1.25557806295231	0.121181255895085	0.121178527341407	0.354893860728663
GO_CORNIFIED_ENVELOPE	44	0.794350842418236	1.32716215512681	0.120435275614258	0.12043308495538	0.354318550919459
GO_CORONARY_VASCULATURE_DEVELOPMENT	36	0.394334874522307	1.20953398220739	0.213859395000449	0.213858276747183	0.49039628910932
GO_CORPUS_CALLOSUM_DEVELOPMENT	10	-0.469502846436866	-1.02623066363908	0.448511025211634	0.44851004435501	0.719345325008157
GO_CORTICAL_ACTIN_CYTOSKELETON	57	0.364700826982271	1.23705757871641	0.178821538546562	0.178819929577463	0.444220388595861
GO_CORTICAL_CYTOSKELETON	80	0.367356239639511	1.32291072280492	0.097842777555318	0.097840889607351	0.316141288232671
GO_CORTICAL_CYTOSKELETON_ORGANIZATION	35	0.381808839060203	1.20190474796937	0.21839287161649	0.218391891926986	0.496169579081809
GO_CO_SMAD_BINDING	11	-0.42914316288279	-0.890496898095465	0.60367162160791	0.603670516124122	0.831983606800091
GO_COSTAMERE	18	0.398763838193459	1.01726727390548	0.436792518226751	0.436792360556682	0.710630003521569
GO_COVALENT_CHROMATIN_MODIFICATION	344	0.228403542963002	1.06851545310305	0.272627938836202	0.272619943565779	0.559162279305755
GO_CRANIAL_NERVE_DEVELOPMENT	42	-0.350015509001086	-0.90867068202745	0.580556473018821	0.580554854765273	0.816897934039654
GO_CRANIAL_NERVE_MORPHOGENESIS	22	-0.331750594339541	-0.747289572165634	0.769778941192693	0.769780313177406	0.920973701620092
GO_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	54	0.441713034792348	1.43993682803342	0.0553681252564642	0.0553669968980178	0.225709351743679
GO_CRANIOFACIAL_SUTURE_MORPHOGENESIS	13	0.84157928343354	1.7546899674913	0.0105233936344381	0.0105222238997045	0.0761700693327872
GO_CREATINE_METABOLIC_PROCESS	10	0.71947278566154	1.48780478613161	0.0598174486187978	0.0598158441171639	0.236342602809423
GO_CRISTAE_FORMATION	10	0.151475451474751	0.351944185492698	0.997285179847571	0.997286030061033	1
GO_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	13	0.292089029683147	0.662060306682307	0.863932405077425	0.863933361731064	0.966891695290904
GO_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	63	-0.274047947108141	-0.923891410680169	0.593187405316242	0.593187915215614	0.824461415336149
GO_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX	24	-0.26946271412514	-0.787356091900127	0.758102975718919	0.758105510305681	0.913903928444011
GO_CULLIN_FAMILY_PROTEIN_BINDING	11	-0.387972279393143	-0.931614554013844	0.541227826625681	0.541227372571799	0.79112740822767
GO_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	149	-0.246439402390223	-0.995743401154137	0.467697021187032	0.467696690121801	0.734561113679733
GO_CXCR_CHEMOKINE_RECEPTOR_BINDING	15	0.562409541568534	0.839046158362719	0.727798555978165	0.727799246036652	0.899960256717293
GO_CYCLASE_ACTIVITY	21	0.592673077002408	1.27943712714999	0.202449480579974	0.202448770307876	0.474739557044325
GO_CYCLIC_NUCLEOTIDE_BINDING	35	0.327497078556942	0.836227068039074	0.667212302165043	0.66721300865846	0.869295581069728
GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	33	0.791357729050066	1.71257415936032	0.00911141757811773	0.00911054402237477	0.0690834191786492
GO_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS	16	-0.584956465036	-1.38638827505116	0.112433634122896	0.112431996383701	0.339364232314012
GO_CYCLIC_NUCLEOTIDE_GATED_ION_CHANNEL_ACTIVITY	10	0.969694467382329	1.28611269978221	0.0856773280087025	0.085675148185254	0.292192994877932
GO_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	45	0.366212554964217	1.07147706074843	0.355622719869682	0.355620879329708	0.639273443152948
GO_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	56	0.428070894919569	1.27893673935102	0.174694372557646	0.174692956356976	0.439672472603603
GO_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	24	-0.594749312918562	-1.46961516212641	0.0766704545245691	0.0766688934101375	0.273315119718577
GO_CYCLIN_BINDING	18	0.680622174695198	1.78975607761962	0.0092558275686544	0.00925553407841895	0.0696729869769596
GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	33	0.481598985552186	1.52413601921106	0.0403013707737586	0.0403012805219184	0.185707660961519
GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	30	0.425645695065662	1.30702270051374	0.143351044695734	0.143349943831411	0.390755938261259
GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	11	0.353707234789288	0.69750969860254	0.795693896546798	0.795695273211562	0.933965383845177
GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY	27	0.41057993962786	1.21323899461928	0.223275965280407	0.223274136520469	0.502048086953335
GO_CYCLOOXYGENASE_PATHWAY	10	0.594227364703964	1.21308966932132	0.272718849040014	0.272718220192971	0.559162279305755
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	85	-0.178014640538926	-0.639391389917916	0.975310490539472	0.975313392934078	1
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	14	-0.513029090538699	-1.22587947765508	0.255194256646582	0.255194135956415	0.539135684768807
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	55	0.424223814355992	1.23973622981072	0.202494069923703	0.202492021905649	0.474739557044325
