n	es	nes	pval.es	pval.nes	fdr
GO_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	350	0.43243691097113	1.59753569340551	4.15019551880391e-06	4.13766740103849e-06	0.00013908204741218
GO_NEGATIVE_REGULATION_OF_TRANSPORT	457	0.399162547514826	1.49767230316868	0.0002179887685132	0.000217853080281105	0.00499542179435278
GO_NEUROGENESIS	1401	0.359556868391897	1.41937385868451	1.21859532020707e-07	1.20825506155775e-07	5.06952974764231e-06
GO_NEUROLOGICAL_SYSTEM_PROCESS	1241	0.379325198617711	1.47729190330543	1.07100306401264e-08	1.06074992123339e-08	4.98473184877094e-07
GO_NEURON_DEVELOPMENT	686	0.383946018086799	1.47784007714751	0.000701962355802443	0.000700978595443269	0.0137724578741544
GO_NEURON_DIFFERENTIATION	873	0.384114822099215	1.49393636117096	1.40664285214198e-05	1.40325673598785e-05	0.00042792097165485
GO_NEURON_PROJECTION_DEVELOPMENT	544	0.3772074685612	1.43284762272596	0.000985224181905719	0.000987880549310649	0.01771000402946
GO_NON_RECOMBINATIONAL_REPAIR	69	-0.512465850765152	-1.76454527371364	7.07517225685406e-05	7.06830750824006e-05	0.00191817005590588
GO_NUCLEAR_CHROMOSOME_TELOMERIC_REGION	131	-0.430299465116372	-1.69469087553771	7.14573105620175e-06	7.1930552171251e-06	0.000232346743825324
GO_NUCLEAR_NUCLEOSOME	40	-0.629906986689106	-1.93852649844415	1.06575163139055e-08	1.06165688462667e-08	4.98473184877094e-07
GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1198	0.331222346591806	1.30741765615605	0.00131360212831588	0.00131363723230649	0.0215874385175699
GO_OLIGOSACCHARIDE_CATABOLIC_PROCESS	11	0.8571888871593	1.83978546634737	0.000822857451884151	0.000822556673298114	0.0153026581107913
GO_ORGAN_MORPHOGENESIS	840	0.409373214041499	1.59635642314092	1.99840144432528e-15	1.77635683940025e-15	1.59226167604422e-13
GO_ORGAN_REGENERATION	82	0.622145496792302	1.91688231112435	3.51923303942847e-07	3.50986745001336e-07	1.3310497329666e-05
GO_OSSIFICATION	250	0.448096290635044	1.58895451087934	0.000374252821070287	0.000374184032092884	0.00807909756883759
GO_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	16	0.849373192547118	1.81159144669073	0.00106183323559428	0.00106154206021092	0.0185460543765419
GO_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	68	0.592857309451247	1.75302077021543	0.00206796712094415	0.00206835758568058	0.0314301581252818
GO_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	27	0.764023872515704	1.92156097986172	9.20094025050888e-05	9.19380526029911e-05	0.00241630485555787
GO_PLACENTA_DEVELOPMENT	137	0.562717550784052	1.86830041944392	7.71127784963133e-05	7.70405004513197e-05	0.00207168909395458
GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	170	0.450900166311482	1.56647532277962	0.00146862964500138	0.00146909270392759	0.0236886941089518
GO_POSITIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	11	0.902484436291027	1.94762937327442	9.46310370220083e-05	9.4574798535807e-05	0.00246477756888914
GO_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	36	0.706071481337112	1.86075653850778	0.000625753730592371	0.000625475161018629	0.0124589597730175
GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1804	0.36666556598419	1.45899013156837	0	2.22044604925031e-16	2.11873529473627e-14
GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	1517	0.335642418301619	1.32697712420361	0.000165407714044719	0.000165252512502212	0.00399455772199219
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	310	0.468601439665976	1.69029634826135	1.13550298049825e-05	1.13366595640985e-05	0.000352987778848455
GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION	1531	0.387295397147628	1.52889684591164	0	0	0
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	331	0.429059564328996	1.57516156834468	0.000471665855088732	0.000471584101362943	0.00982356177346187
GO_POSITIVE_REGULATION_OF_CELL_DEATH	604	0.433588384428391	1.65397920308947	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	471	0.392063698729984	1.47664031741224	0.00079329334053857	0.000793035342136483	0.0149413919875141
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	822	0.415763238410541	1.61120577039529	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION	813	0.441461140319281	1.69743978586673	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	119	0.533807210522791	1.70860189337155	0.00158057057334837	0.00158035338369589	0.0252004598866439
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	369	0.394754362136037	1.46016279792408	0.0026216223309049	0.0026219025418921	0.0380175868574354
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	363	0.424593049517418	1.57086385998714	2.74104801567532e-06	2.73371058290284e-06	9.45767942014806e-05
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1141	0.401961252913503	1.56904333135042	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	171	0.546585515379587	1.83100375217393	1.12937680318836e-08	1.12553915077029e-08	5.24306268972997e-07
GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1732	0.352990137417248	1.4041247116964	6.66133814775094e-15	6.21724893790088e-15	5.25446353094594e-13
GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	31	0.706516211613334	1.78297104822035	0.00156884386459266	0.00156840420853077	0.0250937721682617
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	162	0.535835219369544	1.79580908069611	3.00394470120757e-06	2.81099443411037e-06	9.66851341406799e-05
GO_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	15	0.899402752090064	1.83110498015691	0.00267573226794537	0.00267515593570122	0.0384131614456515
GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	866	0.440038212040248	1.72273802012203	0	0	0
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	112	0.644063979949929	2.02938229707277	7.7715611723761e-15	7.54951656745106e-15	6.29055493141415e-13
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	875	0.443775537457	1.73536788895902	0	2.22044604925031e-16	2.11873529473627e-14
GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	235	0.444570141747487	1.56041702591325	0.00288162640068346	0.00288104879033824	0.0407758005828732
GO_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	481	0.403551239274188	1.52521951734021	0.000126855177401519	0.000127229984481003	0.0032029471837856
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	27	0.799457527406617	1.98984129120875	3.98551636537903e-06	3.9808362271021e-06	0.000135348431721471
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	80	0.572166396528835	1.73958037325035	0.00266459082054782	0.00266557212058871	0.0383686731518317
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	130	0.552813178413097	1.81444311408797	3.89850633911726e-05	3.89369452650223e-05	0.00110745657782631
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	108	0.579328510779331	1.81473518244299	2.0998226697988e-05	2.0973963407056e-05	0.000620409837580718
GO_POSITIVE_REGULATION_OF_LOCOMOTION	419	0.413537680305184	1.52384674242543	0.00112030560628085	0.00112011415706847	0.0193195199802248
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	469	0.448425342932534	1.68674181476617	1.14797060746241e-13	1.12576614696991e-13	8.43042091832149e-12
GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	122	0.497875039672404	1.66184096520948	0.000998267118500151	0.000998032734366494	0.0177528813355899
GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1790	0.338497903375084	1.34011388287156	1.1261381958505e-05	1.12202491606705e-05	0.000351211608648291
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1394	0.388362386694273	1.53967822712003	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	80	0.654102674459719	2.01092944091429	1.62291767802358e-08	1.61697479850176e-08	7.47345539682531e-07
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	49	0.714545039559042	2.00737349227806	0.00016054927125364	0.000160445009106946	0.00391793999904492
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	436	0.3835684457992	1.4230237777572	0.00361880484232735	0.00362028104310808	0.0477006295123104
GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	46	0.704524904742535	2.02362202943051	1.00760887300488e-07	1.00481387765861e-07	4.30759340596254e-06
GO_POSITIVE_REGULATION_OF_NEURON_DEATH	66	0.584903962560747	1.79854180650005	0.000999529570942959	0.000999274760776103	0.0177528813355899
GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	305	0.408844089188922	1.47495027419999	0.00334736543130976	0.00334821559084475	0.0444126534426851
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	231	0.422408586863321	1.50732124761847	0.0023949140917483	0.00239418181174977	0.0351463513605748
GO_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	26	0.739648670858674	1.86943562717126	0.00201286440571491	0.00201340261168592	0.0307785267460825
GO_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	23	0.767380771886043	1.85766613760078	0.00169015292533148	0.00168985731841309	0.0266591890552849
GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	161	0.497244163045967	1.66912074832438	0.000206547053798523	0.000206376197248725	0.00476922493329477
GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1035	0.4173247952511	1.63575652727917	0	0	0
GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	80	0.659912462446472	2.05692210869938	4.21781498616269e-10	4.19717482991189e-10	2.38754675901526e-08
GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1491	0.367006490694411	1.45699292847149	6.43929354282591e-15	6.21724893790088e-15	5.25446353094594e-13
GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1134	0.392716941025471	1.53912013923103	2.22044604925031e-15	1.99840144432528e-15	1.764558648452e-13
GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	288	0.442278865967548	1.60593430063187	0.000357013836246756	0.000356937245933442	0.00779203227653964
GO_POSITIVE_REGULATION_OF_RECEPTOR_ACTIVITY	44	0.677834168766541	1.94054419719133	0.000761312650346957	0.000761302355553717	0.0144885074832195
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	295	0.506848365554677	1.8197542291557	0	0	0
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1928	0.363048165378633	1.44581300684747	0	2.22044604925031e-16	2.11873529473627e-14
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	161	0.620313962815739	2.08786926726827	0	0	0
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	59	0.66398812588787	1.9524957648817	2.7096739796395e-07	2.70175895211722e-07	1.05851695104142e-05
GO_POSITIVE_REGULATION_OF_STAT_CASCADE	72	0.627089003966785	1.83821475299444	0.00079795356129575	0.000797896353411987	0.0149852534183661
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	109	0.525654610083409	1.68541096144128	0.00104253763868078	0.0010422092034077	0.0183503263314284
GO_POSITIVE_REGULATION_OF_THYMOCYTE_AGGREGATION	11	0.817763865175494	1.72791627659643	0.00323237477816629	0.0032319051403682	0.0433558975292931
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1003	0.414179656139838	1.62744048954941	0	0	0
GO_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	615	0.358630934039986	1.38552086164796	0.00327550472700855	0.0032748637597475	0.0438327918612358
GO_POSITIVE_REGULATION_OF_TRANSPORT	935	0.356948451758168	1.39452261725543	5.0656642657243e-06	5.04904593801037e-06	0.000165945309829274
GO_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT1_PROTEIN	10	0.914713549044993	1.71229168395328	0.00312259665711134	0.00312194858654713	0.0429131944583851
GO_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT3_PROTEIN	36	0.696823207009186	1.79402984767153	0.00165729115785596	0.00165708120246211	0.026212011748037
GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	25	0.745346626407376	1.85491381619594	0.000503504612850092	0.00050331376113133	0.0103389035099061
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	132	0.562613333486929	1.8707705791591	3.87459582196215e-08	3.85998453200642e-08	1.73417219695438e-06
GO_POSITIVE_REGULATION_OF_WOUND_HEALING	47	0.656638017486676	1.82818267805196	0.00129374941318838	0.00129363311980346	0.0215020927467492
GO_PROTEIN_HETEROTETRAMERIZATION	37	-0.587363165303776	-1.82363083805365	0.000708916910377333	0.000708827543096646	0.0138396823265999
GO_PROTEIN_KINASE_B_SIGNALING	33	0.733452320755138	1.93684509162828	0.00130995605991513	0.00131016810504669	0.0215874385175699
GO_PROTEIN_PHOSPHORYLATION	943	0.337024629004526	1.31625456810334	0.00282780392137327	0.00282831431696207	0.0402218930267971
GO_RECEPTOR_BINDING	1475	0.3588519677891	1.41519114508351	4.10248436333305e-08	4.07198890162164e-08	1.79775271208907e-06
GO_REGENERATION	160	0.52315211904668	1.74887358279911	3.52082557742994e-05	3.51724173397461e-05	0.00101009718923271
GO_REGIONALIZATION	310	0.440497511620779	1.58883215465326	0.000948035109230139	0.000948435523332347	0.0171588518533155
GO_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1020	0.369872302644501	1.44905548055583	1.18199894316717e-11	1.16200382649367e-11	7.55430179949074e-10
GO_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	362	0.448464177655156	1.65753602167015	2.97539770599542e-14	2.90878432451791e-14	2.26425895576947e-12
GO_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	26	0.82756372313655	2.02462579048928	2.32391030197121e-05	2.32221607447958e-05	0.000683494044608019
GO_REGULATION_OF_B_CELL_ACTIVATION	120	0.570765545325106	1.81619484794633	0.000599621913760617	0.000599484763985858	0.0120222097075944
GO_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	40	0.729038778075466	1.95584450079169	9.0124077267828e-05	9.00493520411549e-05	0.00237826770837265
GO_REGULATION_OF_B_CELL_PROLIFERATION	54	0.622982355875517	1.80717702062787	0.00236569759502714	0.0023642148417744	0.0347927736416353
GO_REGULATION_OF_BLOOD_CIRCULATION	294	0.485930690981229	1.72916341713211	1.34101780342455e-05	1.33883972137649e-05	0.000410392528065458
GO_REGULATION_OF_CELL_ACTIVATION	483	0.444790607215152	1.66915270168055	6.69222566251904e-10	6.63306187753676e-10	3.70199944033089e-08
GO_REGULATION_OF_CELL_ADHESION	628	0.363701962324652	1.3965534450341	0.00315447052531892	0.00315538194546949	0.0429131944583851
GO_REGULATION_OF_CELL_CELL_ADHESION	379	0.393438488444019	1.45316721646498	0.0032042990067549	0.00320294784154163	0.0430650896149097
GO_REGULATION_OF_CELL_CYCLE	948	0.367375988978514	1.43664226235175	2.55806487103882e-12	2.50943710256024e-12	1.68702612485754e-10
GO_REGULATION_OF_CELL_DEATH	1471	0.397744169781327	1.57043322094611	0	0	0
GO_REGULATION_OF_CELL_DIFFERENTIATION	1491	0.362169555970261	1.43091394561855	8.65973959207622e-15	7.99360577730113e-15	6.56807941368243e-13
GO_REGULATION_OF_CELL_GROWTH	390	0.408309629434596	1.5128628947004	0.000178286070135703	0.000178039592912071	0.00421312892667126
GO_REGULATION_OF_CELL_PROLIFERATION	1495	0.429329303914293	1.70024872717415	0	0	0
GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	770	0.4014822691551	1.53492581506591	8.52802473083614e-09	8.44759240337112e-09	4.2352505642664e-07
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	690	0.346008143463927	1.33384809750335	0.00369098811438517	0.0036902225178137	0.0483199582943102
GO_REGULATION_OF_CHEMOKINE_BIOSYNTHETIC_PROCESS	11	0.903528420764993	1.77908931749087	0.00241021658415763	0.00240949331523654	0.0352835704280678
GO_REGULATION_OF_CHEMOTAXIS	179	0.474620882531732	1.61895671730646	0.000606161082373546	0.000606073895971448	0.0121132877316456
GO_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	93	0.531209377065149	1.67808231565288	0.00313458016615342	0.00313386216418055	0.0429131944583851
GO_REGULATION_OF_CYTOKINE_PRODUCTION	562	0.384336874869832	1.46793602765042	2.38618420124181e-05	2.38115383109916e-05	0.000697371587365476
GO_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	202	0.491568425114147	1.68243353681658	0.000366634815302969	0.00036644693950838	0.00794102598582995
GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	66	0.580722694589339	1.75281198638144	0.000363814097998794	0.000363628693956453	0.00790892409355284
GO_REGULATION_OF_ENDOCRINE_PROCESS	47	0.680177131278342	1.8907052539657	0.00114223137312941	0.00114199585324759	0.0196254407605881
GO_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	11	0.880862704927022	1.89462178972337	0.000257545646097479	0.000257370812198232	0.00576744592789675
GO_REGULATION_OF_EPIDERMIS_DEVELOPMENT	62	0.612961865769309	1.77654770627484	0.00111784629176703	0.00111927624449037	0.0193195199802248
GO_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	121	0.530202759698802	1.72465185891347	0.00319964516416515	0.00319912961166513	0.0430650896149097
GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	284	0.446066577319362	1.60610900591402	8.48587078383645e-09	8.43587644183685e-09	4.2352505642664e-07
GO_REGULATION_OF_ERK1_AND_ERK2_CASCADE	237	0.500118070545908	1.75395082704485	2.49134341712143e-06	2.4872360329109e-06	8.65558139452993e-05
GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	152	0.52036077382245	1.76832958361611	4.52596670141858e-08	4.51238197918258e-08	1.9774260584329e-06
GO_REGULATION_OF_FAT_CELL_DIFFERENTIATION	105	0.536056620376577	1.69612426702883	0.00250480540213371	0.00250403096219598	0.0364873083062843
GO_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	58	0.60108974193812	1.72885045287111	0.00334111512918644	0.00334103426993382	0.0444126534426851
GO_REGULATION_OF_GLOMERULUS_DEVELOPMENT	13	0.850968397587774	1.77466085748326	0.00318090544461769	0.00318022212512625	0.0430650896149097
GO_REGULATION_OF_GROWTH	632	0.382046968730947	1.46812424519292	0.00018398950690135	0.000183805921890157	0.00433225431833533
GO_REGULATION_OF_GTPASE_ACTIVITY	672	0.364682759979612	1.4003660930858	0.0011459976843482	0.00114448564273206	0.0196254407605881
GO_REGULATION_OF_HEART_CONTRACTION	220	0.49593783054784	1.735818262306	5.94261651056804e-05	5.93630350493868e-05	0.00165656469505742
GO_REGULATION_OF_HEMOPOIESIS	313	0.453943065952676	1.65665633067458	4.61230533654877e-07	4.59604064695363e-07	1.71007399165897e-05
GO_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	306	0.407826779796456	1.48439995132822	0.002857264066355	0.00285618921467701	0.0405209002254896
GO_REGULATION_OF_HORMONE_LEVELS	477	0.453766357575204	1.69427602186566	2.40391040406962e-11	2.37562192140217e-11	1.51120207387261e-09
GO_REGULATION_OF_HORMONE_SECRETION	261	0.44096612185993	1.56977098900082	0.000402595825968355	0.000402415742700057	0.00847221186410512
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	51	0.759694680108373	2.0308227277885	1.02937503188016e-07	1.02654935885127e-07	4.36911223522598e-06
GO_REGULATION_OF_HYDROLASE_ACTIVITY	1326	0.326232099148038	1.28429570474362	0.00308439239418012	0.00308094097752187	0.0425860907079893
GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	1402	0.363763639237774	1.44952457371029	8.74627037461551e-11	8.58003668113838e-11	5.12722191975906e-09
GO_REGULATION_OF_INFLAMMATORY_RESPONSE	293	0.509078169402157	1.82395235203019	5.02313413086597e-10	4.98662333647815e-10	2.80960606272426e-08
GO_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	42	0.682333615767696	1.90576128258641	5.21687411603189e-07	5.2035638276049e-07	1.91206730460314e-05
GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1655	0.373785464500156	1.48264913575724	2.22044604925031e-16	0	0
GO_REGULATION_OF_KINASE_ACTIVITY	775	0.388391587072109	1.51588889609627	1.43041134492705e-12	1.40631950529269e-12	9.90450737298992e-11
GO_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	231	0.475771906955602	1.64592458787741	0.00114785516855398	0.00114911601412393	0.0196478911547895
GO_REGULATION_OF_LEUKOCYTE_MIGRATION	148	0.5616370550232	1.88065204513559	1.80018436712892e-07	1.79422776636073e-07	7.27030922314391e-06
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	205	0.462851007705511	1.61506341207942	6.17712141813831e-05	6.17020867378359e-05	0.00171375373305651
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	113	0.501796530923014	1.61771991727465	0.00200935076140285	0.00200834014930384	0.0307785267460825
GO_REGULATION_OF_MAPK_CASCADE	659	0.440949552158705	1.6857330116539	1.04238839782056e-12	1.02706732008073e-12	7.32063887421399e-11
GO_REGULATION_OF_MAP_KINASE_ACTIVITY	318	0.451604302612861	1.65657260138308	0.000377066499701373	0.000376988924422172	0.00809513442084107
GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1671	0.369107841613739	1.46721870045206	0	0	0
GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	182	0.461550432725788	1.59149211934044	0.000820760656881192	0.000820379401770266	0.0153026581107913
GO_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	107	0.564494163644244	1.79582110485099	0.000100381809652439	0.000100313281203968	0.0025802320504464
GO_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	191	0.540361383602665	1.86867717390607	0	0	0
GO_REGULATION_OF_NEURON_DEATH	251	0.462950112486544	1.65151573168883	4.76025768358923e-07	4.74804991990041e-07	1.75559145788318e-05
GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	29	0.694450858053873	1.75102751243321	0.00249662356050562	0.00249596786695838	0.0364596195084587
GO_REGULATION_OF_NEUTROPHIL_MIGRATION	31	0.71595082788984	1.80294562666328	0.000550463641149634	0.000550178587829797	0.0111850739711377
GO_REGULATION_OF_OSSIFICATION	177	0.48593619299324	1.65340165225493	0.00294117505151936	0.0029373092801227	0.0413155562130849
GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	212	0.454378723874661	1.57789550959445	0.00196093299504319	0.00196089044303083	0.0302099683879437
GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1617	0.376221989396251	1.49655852002893	2.22044604925031e-16	0	0
GO_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY	374	0.389385487027223	1.44111708315565	0.00127284196039257	0.00127214666064757	0.0212599424982797
GO_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	120	0.6055096116503	1.96485830075642	9.69579050380531e-09	9.65441604439121e-09	4.64353864379011e-07
GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1709	0.367270628478842	1.45595625565259	2.22044604925031e-16	0	0
GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	469	0.448369682865488	1.68994579641331	2.40538008511315e-07	2.39233241550174e-07	9.49868360409953e-06
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	151	0.496100396586943	1.68079070570929	0.000167976569257378	0.000170282959360391	0.00407851816832417
GO_REGULATION_OF_RECEPTOR_ACTIVITY	116	0.558281409678202	1.83492741962836	7.39099903834806e-07	7.37307728759795e-07	2.67601995297113e-05
GO_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	925	0.348989684741723	1.35931781684647	0.000377963765163081	0.000377663471966216	0.00809513442084107
GO_REGULATION_OF_RESPONSE_TO_STRESS	1467	0.344518978265237	1.3661804145066	2.45131572818025e-08	2.42423059404473e-08	1.10321139956682e-06
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	412	0.488798793451538	1.81458605624786	0	0	0
GO_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	364	0.412575100502511	1.52570343554308	0.000260639377486882	0.000260476484328032	0.00581501464635711
GO_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	106	0.531398292718385	1.68922782380588	0.000198544923255328	0.000198387943899925	0.00462072077209431
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	48	0.614901007422077	1.7881787349242	0.00130825269366508	0.00130792655349998	0.0215874385175699
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	99	0.588931109899746	1.88434120969442	7.23297035354342e-06	7.22119097151808e-06	0.000232346743825324
GO_REGULATION_OF_SYSTEM_PROCESS	506	0.496907992085521	1.86667819077262	0	0	0
GO_REGULATION_OF_THYMOCYTE_AGGREGATION	25	0.763310602672579	1.89608159791364	0.000746761956788022	0.000746677153405484	0.0143529581599574
GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1783	0.362847714924313	1.44066667880118	0	0	0
GO_REGULATION_OF_TRANSFERASE_ACTIVITY	945	0.350521443248649	1.37768028229067	0.000166309421497313	0.000166102298784665	0.00399455772199219
GO_REGULATION_OF_TRANSPORT	1803	0.329142684071743	1.3062869648022	0.000862767464340219	0.000864403165898753	0.0160307496221223
GO_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT3_PROTEIN	43	0.673778120270157	1.85057513651875	0.00165254877611465	0.00165203003166747	0.0262021706899324
GO_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	67	0.634670016100945	1.86751938794067	0.000136942203456281	0.000136859059337024	0.00343075506371965
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	232	0.552357642718707	1.97560263229799	0	0	0
GO_REGULATION_OF_WOUND_HEALING	125	0.500977683970205	1.62678531613592	0.00195278195932624	0.00195139968382196	0.0301422468132917
GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	817	0.367043622424054	1.43406060873389	1.5237399920931e-05	1.519933564742e-05	0.00046112445994942
GO_REPRODUCTION	1296	0.351942757515595	1.37982690730994	4.504265315175e-06	4.4880977581041e-06	0.000150008962355615
GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT	407	0.449753506454398	1.66718784715779	8.4671492039945e-11	8.38071834152743e-11	5.05921731719145e-09
