n	es	nes	pval.es	pval.nes	fdr
GO_MEMORY	97	0.524348814907156	1.68704020504625	0.00293636259419083	0.00293658930015384	0.0310784656524331
GO_MESENCHYMAL_CELL_DIFFERENTIATION	133	0.457008381015671	1.58588638750053	0.000747753137222973	0.000747548216023519	0.0104798465544909
GO_MESENCHYME_DEVELOPMENT	189	0.431988917828818	1.57833827787001	0.000447871908804687	0.000447529219740006	0.00665221825121074
GO_MESODERM_DEVELOPMENT	117	0.481767327207005	1.60996643572467	0.00507884629284983	0.00507885445015355	0.0469476608236069
GO_MESODERM_MORPHOGENESIS	65	0.560574768894056	1.72687637560595	0.00375211814299503	0.00375168288128824	0.0378667640033379
GO_MODULATION_OF_SYNAPTIC_TRANSMISSION	300	0.379708660823651	1.45081931159904	0.00213293570791606	0.00213233427149262	0.0239826797531375
GO_MOLECULAR_FUNCTION_REGULATOR	1352	0.312468843891004	1.33185739357249	3.64501977268006e-07	3.61488976086122e-07	7.83358528397618e-06
GO_MONOCARBOXYLIC_ACID_BINDING	64	0.581609451795907	1.71124105940123	0.00379595832358803	0.0037952633370989	0.038048420320201
GO_MONOCYTE_CHEMOTAXIS	40	0.791465557516745	2.10562654782256	5.67970293241515e-07	5.66710943616933e-07	1.180514768464e-05
GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	166	0.495129261274804	1.7797224632264	9.51604269827655e-08	9.4781406945188e-08	2.15664155187589e-06
GO_MORPHOGENESIS_OF_AN_EPITHELIUM	399	0.443153416036387	1.72591885183236	0	0	0
GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT	1274	0.38483824744874	1.6408437199511	0	2.22044604925031e-16	7.81914215914575e-15
GO_MRNA_BINDING	154	0.422476528254712	1.49154827587682	0.0036361796920632	0.0036365513047929	0.0373673975429877
GO_MRNA_METABOLIC_PROCESS	610	0.339603327346612	1.39697898290517	0.00242841990432607	0.00243143885061214	0.0265885253978215
GO_MULTI_MULTICELLULAR_ORGANISM_PROCESS	212	0.542343327988924	1.99469527987668	2.22044604925031e-16	0	0
GO_MULTI_ORGANISM_METABOLIC_PROCESS	137	0.435576209222236	1.54563713994934	0.00146702510831209	0.00146646589097343	0.0183470923816168
GO_MULTI_ORGANISM_REPRODUCTIVE_PROCESS	890	0.335950837343169	1.39758772191058	0.00159085957865446	0.00159185145503637	0.019497708505166
GO_MUSCLE_ORGAN_DEVELOPMENT	276	0.499483045500158	1.88472138447561	0	0	0
GO_MUSCLE_STRUCTURE_DEVELOPMENT	431	0.463034960016142	1.81587418699999	0	0	0
GO_MUSCLE_SYSTEM_PROCESS	281	0.418204998218743	1.56651338235884	0.000870613059566039	0.000870473485962919	0.0118657169192549
GO_MUSCLE_TISSUE_DEVELOPMENT	274	0.457362904376748	1.720267176862	5.36125588368463e-11	5.3160476021219e-11	1.46277849368154e-09
GO_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	42	0.595683913467261	1.69647396202558	0.00465360226037947	0.00465311973392624	0.0439742114151879
GO_MYELOID_LEUKOCYTE_MIGRATION	98	0.642878831469537	2.06746056997744	7.19313497654639e-13	7.12763181809350e-13	2.2076999914053e-11
GO_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	199	0.506817052510643	1.82669969447166	4.44089209850063e-14	4.39648317751562e-14	1.43699417006533e-12
GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	828	0.35452689862885	1.46888827660514	6.66133814775094e-16	4.44089209850063e-16	1.52746032876336e-14
GO_NEGATIVE_REGULATION_OF_CELL_COMMUNICATION	1191	0.409994947298989	1.74025483871024	0	0	0
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	432	0.352521707705783	1.40263739299091	0.00120854204639664	0.0012081816461238	0.0158835613743742
GO_NEGATIVE_REGULATION_OF_CELL_DEATH	871	0.428454437855916	1.78160369770675	0	0	0
GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	608	0.358373561650457	1.46392564468339	2.3525111451983e-05	2.34755639230144e-05	0.00042601667536366
GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION	642	0.460361241603929	1.88837979290294	0	0	0
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	210	0.419092922812104	1.55831771945496	1.87617324084455e-05	1.87357246497211e-05	0.000346376709461718
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	800	0.356063852242565	1.47588535705669	2.12995102111257e-07	2.1149125328801e-07	4.66859050168607e-06
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	34	0.653954166279199	1.74393839404057	0.00243122831732179	0.00243050849868787	0.0265885253978215
GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	97	0.561930590008006	1.84495786232867	0.000829253829250143	0.000829213320297395	0.011355615747406
GO_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	40	0.645451390438471	1.78696566118491	0.00261877128262822	0.0026196496405273	0.028126764561451
GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	1492	0.370272233061693	1.59418549078268	2.22044604925031e-16	2.22044604925031e-16	7.81914215914575e-15
GO_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	40	0.666344582434135	1.85115796055473	0.000767016403206422	0.000766877815573497	0.0107254117185173
GO_NEGATIVE_REGULATION_OF_GROWTH	235	0.399157000077008	1.48721808296682	0.000844196372684514	0.000843824923781766	0.0115290259794294
GO_NEGATIVE_REGULATION_OF_HEMOPOIESIS	127	0.499798264997361	1.69596912412786	0.00122197009224456	0.00122232079748319	0.0159983403493596
GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	73	0.627821492904946	1.99278475017992	2.34946104538114e-06	2.34459024495148e-06	4.7018969115705e-05
GO_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	12	0.855255284907902	1.74009655879181	0.00495563853421377	0.00495496539034446	0.0461631106287839
GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	396	0.371738062490433	1.44535175417464	0.00174479635114877	0.00174596920866954	0.0206611927652766
GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	101	0.505861406178402	1.66842439937082	0.00349454107614866	0.00349615160655692	0.0364141424373076
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	120	0.473752580054226	1.60412366542728	0.00383768463603662	0.00383879841435919	0.0382757783843168
GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	371	0.408751715204315	1.59360028265524	1.28708155244794e-12	1.26842980563424e-12	3.86805707738772e-11
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	436	0.416260668264087	1.66557738811201	3.91874532823522e-10	3.88063137179984e-10	1.02490246408785e-08
GO_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	249	0.491690642174319	1.8600993031239	0	2.22044604925031e-16	7.81914215914575e-15
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	81	0.545874394836976	1.72689906050839	0.00440096320308025	0.00440110281967121	0.0421309454387943
GO_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	79	0.541558604145944	1.70693133262747	0.000100214786139197	0.000100134125819218	0.00165012113745541
GO_NEGATIVE_REGULATION_OF_LOCOMOTION	262	0.384939577196322	1.4457861417499	0.00445787691660893	0.00445989844534356	0.0425560632300847
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	39	0.677565110799049	1.85843643721349	0.000739478231237767	0.000739309658316367	0.0104137046157134
GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE	144	0.536510055271284	1.90629314502746	2.30641616916216e-10	2.28984387007358e-10	6.07476068850014e-09
GO_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	72	0.666248537106988	2.10530694990267	0	0	0
GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	1078	0.355474978057749	1.50280129706013	0	0	0
GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	982	0.370376259109125	1.5561185732113	4.67497152101259e-11	4.58385551738161e-11	1.27314972961641e-09
GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	150	0.45711248722404	1.61633528202335	0.00111843191964867	0.0011182704554914	0.0149001982312773
GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	29	0.685332879130989	1.83073338787841	0.000816469083365634	0.000816241102047033	0.0112561360366206
GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	54	0.641787839468291	1.82712433166996	0.0047536088353558	0.00475425193541046	0.0446919809304252
GO_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	21	0.792810630792742	1.95371313406042	0.000223708029889025	0.000223583046541909	0.00355569167565035
GO_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	134	0.457913200381389	1.60088912819408	0.00468446331619354	0.00468428241620433	0.0441981096878227
GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	1516	0.351027249944529	1.50918723958485	2.22044604925031e-16	0	0
GO_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	540	0.421681797397208	1.70045973244811	0	2.22044604925031e-16	7.81914215914575e-15
GO_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	421	0.437174072698967	1.74749341770625	0	0	0
GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	28	0.735106238144469	1.90927825904226	4.39260197949709e-05	4.38897027175145e-05	0.000754800817665162
GO_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1086	0.374623024932723	1.60100785183937	0	0	0
GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	615	0.395633278270558	1.61597262571366	0	0	0
GO_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION	107	0.502166120482799	1.68983029037245	0.00174727571928868	0.00174621304642297	0.0206611927652766
GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	125	0.597774160459562	2.08848096520102	0	0	0
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1359	0.396938619276753	1.70542987549182	0	0	0
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	155	0.425842355567702	1.50664072410425	0.00475924173042208	0.00475928803011627	0.0446919809304252
GO_NEGATIVE_REGULATION_OF_SECRETION	199	0.443119313006524	1.60085592130682	0.00130978152134742	0.00131071263398319	0.0167839306117848
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	15	0.787586906428621	1.8380485872056	0.00172081521805478	0.00172117587506693	0.0206123005605181
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	14	0.815060820567583	1.80074371186303	0.0038006039740559	0.00380098316586186	0.038048420320201
GO_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	31	0.73184003137529	1.87433014175154	0.00162378046601153	0.00162355569495609	0.0198040319409489
GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	739	0.431104550953998	1.7878740152145	0	0	0
GO_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	350	0.428961063523339	1.66878659042284	2.87669887910624e-11	2.84683387974383e-11	8.097052515656e-10
GO_NEGATIVE_REGULATION_OF_TRANSPORT	457	0.380066473527432	1.51810687769294	0.00100485628914182	0.00100233573410669	0.013446299779989
GO_NERVE_DEVELOPMENT	67	0.567007090430695	1.7242814986332	0.00193576913950144	0.00193530710124123	0.022163553259539
GO_NEURAL_PRECURSOR_CELL_PROLIFERATION	69	0.550230287304242	1.72773364710912	0.00186915667761967	0.0018665967263094	0.0216101491836525
GO_NEURAL_RETINA_DEVELOPMENT	49	0.595752565586664	1.71232025095121	0.0028370181587406	0.0028359541714652	0.0302297385196183
GO_NEURAL_TUBE_DEVELOPMENT	148	0.496828602717777	1.76142709150313	3.8508855348951e-07	3.83946885729181e-07	8.2298180288907e-06
GO_NEURAL_TUBE_PATTERNING	33	0.701649487820479	1.85672563067447	0.00098133448147375	0.000981099174198308	0.0132515587090347
GO_NEUROBLAST_PROLIFERATION	28	0.673900459411833	1.75719211366648	0.00244838619518162	0.00244802574185021	0.0267205171379813
GO_NEUROGENESIS	1401	0.374317089203197	1.61596674123296	0	0	0
GO_NEURON_DEVELOPMENT	686	0.40575220592064	1.67255718775037	0	0	0
GO_NEURON_DIFFERENTIATION	873	0.39847144551996	1.67479387825417	0	0	0
GO_NEURON_PROJECTION_DEVELOPMENT	544	0.412279790001717	1.65618864618738	2.22044604925031e-16	0	0
GO_NEURON_PROJECTION_GUIDANCE	204	0.429671282193933	1.59419051735892	0.00177567545439472	0.00177545228100684	0.0208404279651517
GO_NEURON_PROJECTION_MORPHOGENESIS	401	0.402103470524206	1.57573718245406	6.42613010581883e-08	6.38508277361893e-08	1.475552722216e-06
GO_NIK_NF_KAPPAB_SIGNALING	82	0.474263784684981	1.55310196157687	0.00456433444140791	0.00456299868211685	0.0433998395553107
GO_NUCLEAR_EXPORT	146	0.461588764954267	1.64889210206378	6.24101104129693e-07	6.22163549235388e-07	1.28696488016663e-05
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	117	0.45073654088095	1.57900960182502	0.00443926090362845	0.0044385157369301	0.0424204508880105
GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1198	0.335477108687611	1.43218024529781	8.20343792895528e-13	8.00248756149813e-13	2.46576647988661e-11
GO_OLFACTORY_LOBE_DEVELOPMENT	35	0.702171267117025	1.98119138264643	7.02039042455027e-07	7.00418793075919e-07	1.43877693744345e-05
GO_OLIGOSACCHARIDE_CATABOLIC_PROCESS	11	0.827513816710924	1.77642736032963	0.00551154350687744	0.00551017368985429	0.049852141466958
GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	174	0.445211443216577	1.60288242797192	0.00169002619995851	0.00169090150018836	0.0204150475002333
GO_ORGAN_MORPHOGENESIS	840	0.417359121180319	1.74019076270004	2.22044604925031e-16	2.22044604925031e-16	7.81914215914575e-15
GO_ORGAN_REGENERATION	82	0.636844907469181	2.03547517490628	1.96509764016639e-09	1.95605365238549e-09	4.987936813583e-08
GO_OSSIFICATION	250	0.476565140880009	1.77319701763926	9.36833610687415e-10	9.29345378430924e-10	2.40087653222591e-08
GO_OSTEOBLAST_DIFFERENTIATION	125	0.525907934373608	1.82104180839881	1.38828584034245e-05	1.38662383142307e-05	0.000260421161482505
GO_PALATE_DEVELOPMENT	84	0.51977347585544	1.71964528175454	0.00132845957645811	0.00132841734707323	0.0169373211751837
GO_PALLIUM_DEVELOPMENT	152	0.493572786961236	1.75119496653523	1.9959296544747e-05	2.00186598170449e-05	0.00036894202952535
GO_PATTERN_SPECIFICATION_PROCESS	417	0.394295327631073	1.56009134235361	4.07573138239137e-07	4.06017957255145e-07	8.64029580978934e-06
GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	38	0.627121058886542	1.75171878634207	0.0041177864670755	0.00411775993110453	0.0402655665329163
GO_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	68	0.55486246850792	1.71598753978347	0.0021773261374789	0.00217760936103317	0.0243529999619513
GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1976	0.280689626079811	1.22479777313543	0.000971337369894187	0.000970566509231663	0.0131694299738865
GO_PHOSPHORYLATION	1227	0.304106353574356	1.30194333065946	0.00130935534578958	0.00130404618011493	0.0167347878558783
GO_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	27	0.768382995574033	2.03480530929192	0.000458738969260741	0.00045866046364651	0.00676667157838591
GO_PLACENTA_DEVELOPMENT	137	0.573281327415616	1.99720363923668	1.19904086659517e-13	1.18349774425042e-13	3.7642863736481e-12
GO_PLATELET_ALPHA_GRANULE_LUMEN	54	0.614085855920786	1.74195523059309	0.00495049801196223	0.0049500350571362	0.0461631106287839
GO_PLATELET_DEGRANULATION	106	0.525882555286596	1.73228814906685	0.00191727234407724	0.00191745088727902	0.0220693374496939
GO_POLYAMINE_METABOLIC_PROCESS	14	0.76533246192012	1.76183114865133	0.00389128318585164	0.00389045416031386	0.0386173268664711
GO_POLY_A_RNA_BINDING	1169	0.361865751994179	1.54425106638878	2.22044604925031e-16	2.22044604925031e-16	7.81914215914575e-15
GO_POSITIVE_CHEMOTAXIS	35	0.646365475500842	1.74277947494245	0.0050941738444864	0.00509397964833258	0.0470140149758745
GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	170	0.425953716571987	1.54977180893694	0.0012657122882721	0.00126534802837008	0.0164274975299746
GO_POSITIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	11	0.905597263334137	2.00599473950446	2.51671922301133e-05	2.51499071208805e-05	0.000452239667255711
GO_POSITIVE_REGULATION_OF_AXONOGENESIS	68	0.573707779246357	1.78768980833295	0.00146714661924785	0.00146689903592034	0.0183470923816168
GO_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	85	0.605208514154957	1.8669959092208	0.000442732047192917	0.000442552086190595	0.00659480640277975
GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	25	0.81218124960723	1.94799669303735	0.000365803163064116	0.000365669115934941	0.00553273271066781
GO_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	36	0.72662674993718	2.01042576794021	1.37926487675522e-07	1.37556413370987e-07	3.05933737407053e-06
GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1804	0.373833603544511	1.62552491460341	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	92	0.535357622111003	1.71943655713319	0.00137396685045521	0.00137150324151025	0.0174116162591731
GO_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	37	0.639066241335764	1.80308895318706	0.00335461384265867	0.00335448995200249	0.0350621246573264
GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	12	0.813121420457539	1.80110652578778	0.00402963541751367	0.00402965811330125	0.039666318466373
GO_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	394	0.35610690303967	1.41200857628351	0.00503724007253947	0.00504100157033938	0.0466706812052077
GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	1517	0.348887417278492	1.50948396847732	0	0	0
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	310	0.480252694619029	1.83205971857552	0	0	0
GO_POSITIVE_REGULATION_OF_CELL_ADHESION	375	0.399467395265724	1.5526335166934	3.84058720270808e-07	3.82566024081932e-07	8.2298180288907e-06
GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	242	0.42023199582513	1.54848943980718	8.32126533469868e-05	8.31137685249894e-05	0.00138898602992609
GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION	1531	0.37912270773004	1.63512323924099	0	0	0
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	331	0.420285521176361	1.64061339098378	5.78804226769591e-10	5.73382119561927e-10	1.50094186695945e-08
GO_POSITIVE_REGULATION_OF_CELL_DEATH	604	0.446416012859041	1.82203833630372	0	0	0
GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	471	0.408890020335474	1.6486405491413	5.77315972805081e-15	5.77315972805081e-15	1.9405689176789e-13
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	822	0.422616502817593	1.76073633752574	0	0	0
GO_POSITIVE_REGULATION_OF_CELL_GROWTH	147	0.456547107916241	1.61582304991586	0.000412176152243759	0.000412067590387255	0.00620303273468448
GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	161	0.500285096293327	1.8125785068988	4.44089209850063e-16	2.22044604925031e-16	7.81914215914575e-15
GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	302	0.393136833377896	1.51912758904335	0.00170037158003955	0.00169620567140172	0.0204373783136712
GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION	813	0.438746399933742	1.83642439154421	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1151	0.336383042387151	1.42489714900209	1.19237952844742e-13	1.15685239165941e-13	3.71953192883537e-12
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	119	0.586919427444783	1.9611673128135	1.18793863634892e-13	1.17683640610267e-13	3.7633319883802e-12
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	369	0.407695329861996	1.58746192680237	3.24289812855261e-05	3.23788132767788e-05	0.000575234412448719
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	363	0.395981375755198	1.54908065227475	5.48685351606792e-05	5.47987824980334e-05	0.000931579302466568
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1141	0.40156829545478	1.7054516636959	0	0	0
GO_POSITIVE_REGULATION_OF_ENDOCYTOSIS	113	0.500064056888238	1.71292647714154	0.000169284819576898	0.000169187217496369	0.00272727950601777
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	67	0.567920405294973	1.7441166927916	0.00174338985574274	0.00174290712693037	0.0206611927652766
GO_POSITIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	10	0.848141353872611	1.77736145634504	0.00499310017296628	0.00499248327115487	0.0463666107255137
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	153	0.464309838914407	1.62623197040405	0.000367987732134312	0.000367676102099979	0.00554890770414151
GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	171	0.557004166389474	1.9441132517477	1.28785870856518e-14	1.26565424807268e-14	4.18302264335082e-13
GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1732	0.368033784883053	1.60087842448362	0	2.22044604925031e-16	7.81914215914575e-15
GO_POSITIVE_REGULATION_OF_GLIOGENESIS	46	0.611043891129464	1.78985316528206	0.00191212832222531	0.00191164533872645	0.0220693374496939
GO_POSITIVE_REGULATION_OF_GROWTH	237	0.429482865690405	1.60861233121958	5.23526056950274e-07	5.2164059349824e-07	1.0904684632988e-05
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	162	0.534987947967708	1.89329261811613	0	2.22044604925031e-16	7.81914215914575e-15
GO_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	15	0.874338273873445	1.9086859316558	0.00219623873596408	0.0021953882322775	0.0244593536387075
GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	904	0.357061045961617	1.50199263662037	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	155	0.457458182558448	1.61112676116571	0.00120518649928314	0.00120501719033295	0.0158772420891085
GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	866	0.44531521340202	1.85660955653216	0	0	0
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	112	0.611123450241627	2.04856565365042	2.22044604925031e-16	2.22044604925031e-16	7.81914215914575e-15
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	875	0.430485329689232	1.80557966208834	0	0	0
GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	235	0.425751723472157	1.56968047751195	0.001932847585982	0.00193184164311189	0.022163553259539
GO_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	481	0.417723934022387	1.67728905430788	7.48290318597356e-14	7.32747196252603e-14	2.36881552624612e-12
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	27	0.802922153980387	2.05534573783245	0.00173425007330663	0.00173487885797963	0.0206611927652766
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	80	0.631414577977499	1.99259360728719	1.50748332991002e-05	1.50555609249592e-05	0.000280973812088513
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	130	0.547129398742232	1.8920750513022	8.0986567452257e-09	8.06081590365437e-09	1.99530489062842e-07
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	108	0.61345856722657	2.01635426654002	6.75015598972095e-14	6.68354260824344e-14	2.17251857529496e-12
GO_POSITIVE_REGULATION_OF_LOCOMOTION	419	0.453154693074407	1.77339752389659	0	0	0
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	469	0.446203884139173	1.76507661155802	0	0	0
GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	206	0.402504917472238	1.49244803457738	0.00374592274348984	0.00374658110504777	0.0378667640033379
GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1790	0.34492726109896	1.50456163591335	2.22044604925031e-16	2.22044604925031e-16	7.81914215914575e-15
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1394	0.387905152099345	1.66557280528738	0	0	0
GO_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	80	0.628757792422362	1.99644511114186	4.20472545670236e-11	4.18104439958711e-11	1.16674805037535e-09
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	49	0.695364640453682	2.0020036996023	1.34402456941629e-08	1.33896876919337e-08	3.24645050760163e-07
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	436	0.396014053718515	1.56927569997577	1.55794447310731e-05	1.55449388030693e-05	0.000289194521883515
GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	46	0.684250901601582	1.98941442048489	0.000111641082451541	0.000111579000753537	0.00182348444325393
GO_POSITIVE_REGULATION_OF_NEURON_DEATH	66	0.576403427122145	1.82720098715782	5.92751639105771e-06	5.91690430340464e-06	0.000114393483199156
GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	305	0.420935075755006	1.63668076249135	2.1209567435676e-10	2.10166328784567e-10	5.62599095515610e-09
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	231	0.426684864926052	1.59804472576492	3.64288052823181e-06	3.6313566775803e-06	7.11361129290234e-05
GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	15	0.848748936493621	1.80409259493584	0.0043782141690365	0.00437820706976477	0.0419796969606619
GO_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	26	0.729851242453317	1.87812533596764	0.000946743324725663	0.000946352005467999	0.0128703872743648
GO_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	23	0.773418747185418	1.93223871498732	0.000743895154523222	0.000743841233674658	0.0104526478347251
GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	87	0.548929933713886	1.70642188518445	0.0047925380740822	0.00479051330937819	0.0449139092524269
GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	161	0.502835871269806	1.78950429396382	1.20844569795331e-07	1.20385739932338e-07	2.69773499030194e-06
GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	45	0.654566702846279	1.94948108308879	4.49178620330892e-05	4.488221831489e-05	0.000769632474060549
